#filename	date	concept_num	concept
28575243	2017-06-02	NODAL	12
25358597	2014-10-31	ARRB1	1
25358597	2014-10-31	IGF1R	5
26863569	2016-04-14	ADAM10	3
11704866	2001-11-12	SCX	1
17121882	2006-11-23	RPRM	11
17121882	2006-11-23	HGD	4
26827544	2016-02-01	PTEN	4
26827544	2016-02-01	AKT1	6
25439783	2014-12-19	EIF4E	12
25439783	2014-12-19	NAA10	6
25439783	2014-12-19	EIF4EBP1	18
27689325	2016-09-30	MAPK8	1
27689325	2016-09-30	MMP9	6
27689325	2016-09-30	AKT1	1
24952744	2014-07-29	SMAD4	1
24952744	2014-07-29	HGD	2
16630763	2006-05-08	NODAL	1
23621219	2013-04-29	HDAC6	15
23621219	2013-04-29	CDH17	1
27513557	2016-09-16	SOX17	12
25373392	2014-12-08	MCL1	1
27174460	2016-06-18	AGTR1	3
11550206	2001-09-10	DMBT1	11
25227106	2014-09-17	BCL2	2
25227106	2014-09-17	SIRT3	11
28539329	2017-05-25	FOXO1	2
28539329	2017-05-25	CDH17	2
28539329	2017-05-25	MEG3	13
25579541	2015-01-12	PLN	1
26264615	2016-04-23	RAD9A	10
27174533	2016-08-12	CTCF	2
23426606	2013-02-21	MMP7	3
23426606	2013-02-21	BCL2	2
23426606	2013-02-21	CDKN1A	3
23426606	2013-02-21	PTGS2	3
9532869	1998-06-25	NODAL	2
27156458	2016-05-09	NODAL	1
28131903	2017-01-29	ATG7	4
28131903	2017-01-29	CTNNB1	3
28754317	2017-07-29	RBM4	8
28754317	2017-07-29	CD101	2
28754317	2017-07-29	TPM1	15
25816175	2015-04-15	CDC25A	2
25816175	2015-04-15	BAX	2
15569371	2004-11-30	MIB1	1
12851697	2003-07-09	MMP7	11
17974918	2007-11-02	AKT1	2
17974918	2007-11-02	AKT2	1
11894109	2002-03-14	MSH2	1
11894109	2002-03-14	MLH1	1
24105929	2014-01-07	POU5F1	5
24105929	2014-01-07	SOX2	7
9838901	1998-12-10	MDM2	1
27374455	2016-08-14	NKD2	20
23479334	2013-10-30	OLR1	2
23479334	2013-10-30	BAX	1
23479334	2013-10-30	BCL2	1
25641762	2016-02-02	TCF7L2	1
25641762	2016-02-02	CYR61	3
25641762	2016-02-02	KLF9	8
19448414	2009-05-25	CDH17	2
23332925	2013-05-20	MUC5AC	1
23332925	2013-05-20	MUC2	1
23332925	2013-05-20	MUC6	1
25789002	2015-03-19	UBE2D3	13
22901230	2012-08-20	BAX	2
22901230	2012-08-20	BCL2	2
22901230	2012-08-20	KIR3DL1	1
26248429	2015-08-07	PTEN	5
26248429	2015-08-07	AKT1	7
26073339	2015-06-15	MAPK8	1
25845708	2015-08-08	OMP	1
25845708	2015-08-08	HSPD1	1
23524405	2013-05-16	RPTOR	1
23524405	2013-05-16	MLST8	1
23524405	2013-05-16	MTOR	3
26396670	2015-09-23	SOX4	7
26396670	2015-09-23	CDH17	1
26396670	2015-09-23	VIM	1
18451147	2008-05-02	RRAS	1
18451147	2008-05-02	PTTG1	1
18451147	2008-05-02	ARHGAP1	1
24714516	2014-04-09	PROM1	1
25605255	2015-03-27	ROCK2	1
25605255	2015-03-27	ANXA2	2
25605255	2015-03-27	MSN	1
25605255	2015-03-27	VIL1	1
25605255	2015-03-27	RAC1	1
25605255	2015-03-27	MTSS1	1
25605255	2015-03-27	FERMT2	2
25605255	2015-03-27	TNS1	1
25605255	2015-03-27	EZR	1
23627613	2013-05-24	PIM1	1
18500268	2008-07-25	AMACR	8
28560678	2017-05-31	CTSC	1
25958829	2015-06-05	IL10	3
25958829	2015-06-05	FOXP3	1
25958829	2015-06-05	CCL22	2
28852266	2017-08-30	STIP1	7
12538476	2003-01-22	FHIT	1
12538476	2003-01-22	MDM2	2
17121713	2006-11-23	RHOC	7
28930817	2017-09-20	KRT20	1
28930817	2017-09-20	GYPC	1
28930817	2017-09-20	KRT8	1
18067814	2007-12-10	CD14	2
28915630	2017-09-16	CASP8	4
2130227	1991-11-04	VIM	2
2130227	1991-11-04	PEMT	2
11389134	2001-07-16	ATP2A2	14
26062426	2015-06-11	FOXN4	1
26062426	2015-06-11	DLL4	4
26062426	2015-06-11	NOTCH1	4
23686700	2013-05-20	TRPC6	9
26992210	2016-07-25	NODAL	1
27942411	2016-12-12	NODAL	1
15790587	2005-06-23	MTHFR	4
28602785	2017-06-12	CCND1	3
19402081	2009-06-18	NODAL	2
24197762	2014-02-20	NODAL	4
24197762	2014-02-20	POMP	6
17319781	2007-02-26	STK11	4
22082565	2011-12-21	CCL22	1
22082565	2011-12-21	CCL20	1
22082565	2011-12-21	TH	1
22082565	2011-12-21	IL6	1
16525677	2006-03-09	IL10	2
16525677	2006-03-09	TNFRSF10B	1
16525677	2006-03-09	IL6	2
11819301	2002-01-30	BCL2	7
11819301	2002-01-30	PCNA	5
17121874	2006-12-25	DICER1	2
17121874	2006-12-25	DGCR8	2
17071628	2007-03-30	ALDH2	7
17071628	2007-03-30	ADH1B	7
17071628	2007-03-30	ADH1C	4
17071628	2007-03-30	ADH4	1
25319577	2015-03-02	CDK6	3
25319577	2015-03-02	HCCS	1
18602747	2008-10-20	TCF7L2	2
28949934	2017-09-26	CD274	2
24175832	2013-11-01	GOLPH3	9
22415309	2012-06-01	IGFBP3	9
16337966	2006-04-17	CDC25A	2
27939650	2016-12-12	VEGFC	5
27939650	2016-12-12	CD163	2
24396308	2014-01-07	RUVBL1	2
8988034	1997-01-28	GRB7	2
22677982	2012-06-08	NODAL	1
23741501	2013-06-06	SMAD3	1
23741501	2013-06-06	E2F4	2
23741501	2013-06-06	LTBP4	14
23844051	2013-07-11	CHRNA5	8
28818096	2017-08-18	PDPN	1
28818096	2017-08-18	BIRC5	1
18359692	2008-03-24	MTA1	15
23504502	2013-07-02	CHEK2	1
23504502	2013-07-02	HELQ	1
23504502	2013-07-02	FEN1	1
23504502	2013-07-02	TDG	1
23504502	2013-07-02	MRE11	1
23504502	2013-07-02	GTF2H3	1
23504502	2013-07-02	RAD54B	1
23504502	2013-07-02	FANCE	1
23504502	2013-07-02	SMUG1	1
12817876	2003-06-23	NES	1
27729732	2016-10-12	HNF1A	1
27729732	2016-10-12	HOXD10	1
27729732	2016-10-12	HOXB7	1
27729732	2016-10-12	CDX1	1
27453171	2016-07-25	AKT1	3
27453171	2016-07-25	BCL2L1	1
27453171	2016-07-25	MTOR	3
27453171	2016-07-25	BCL2	2
27453171	2016-07-25	BAK1	2
21459448	2011-04-18	TNFAIP8L2	16
17262732	2007-02-05	NODAL	2
17262732	2007-02-05	CDH17	6
19424642	2009-05-08	F2R	2
19424642	2009-05-08	F2RL1	2
15172977	2004-06-02	LRP1B	2
20018687	2010-01-18	NANOG	2
11521100	2001-08-24	NODAL	5
9842843	1998-12-16	CD69	3
21043812	2010-11-03	CDKN2A	1
11782388	2002-01-09	TCF7L2	1
11782388	2002-01-09	GSK3B	1
25427901	2014-11-27	PTEN	1
25427901	2014-11-27	SPP1	1
25236911	2014-10-13	MTOR	1
25236911	2014-10-13	ATG5	1
25880782	2015-04-17	MDM2	4
21301067	2011-03-03	EPC2	4
17671705	2007-08-02	PRDX1	1
17671705	2007-08-02	NAA10	2
17671705	2007-08-02	IGFBP3	1
16741971	2006-08-25	CTCFL	7
16741971	2006-08-25	CTCF	2
16741971	2006-08-25	NFE2L1	1
12692309	2003-04-30	HPRT1	1
19743778	2009-09-11	ARSI	2
21809166	2011-09-28	SLC4A3	1
21809166	2011-09-28	NODAL	1
21965748	2011-10-03	BRCA2	3
17970065	2007-10-31	UBE2I	8
17970065	2007-10-31	PTEN	1
17970065	2007-10-31	TNS1	1
17970065	2007-10-31	RPA2	2
27563815	2016-08-26	KIF2C	13
9473766	1998-03-02	KRT5	2
21445251	2011-03-29	EPHX1	1
25684730	2015-04-15	MTDH	7
15942562	2005-06-08	NODAL	2
15942562	2005-06-08	SMUG1	1
27784455	2016-10-27	SRSF1	1
27956804	2016-12-13	FGFR1	7
27203214	2016-05-20	AKT1	1
27203214	2016-05-20	TNS1	2
18429826	2008-04-23	NODAL	7
24888722	2015-10-12	GPSM2	6
24888722	2015-10-12	MKI67	3
24583069	2014-03-28	BCL2	2
24583069	2014-03-28	BAX	2
24507095	2014-02-10	FEZF2	1
24507095	2014-02-10	PLCE1	2
28811223	2017-08-16	AKT1	6
25220908	2015-01-09	MDM2	2
25220908	2015-01-09	NANOG	2
25220908	2015-01-09	KLF4	1
25220908	2015-01-09	KDM4C	3
25220908	2015-01-09	SOX2	1
26349965	2015-09-09	MMP13	1
26349965	2015-09-09	CTSK	1
26349965	2015-09-09	CCNA2	1
26349965	2015-09-09	MMP9	1
26349965	2015-09-09	TKTL1	9
26349965	2015-09-09	MMP10	1
26349965	2015-09-09	TIMP2	1
26349965	2015-09-09	CCND1	1
26349965	2015-09-09	MTSS1	1
26349965	2015-09-09	MKI67	1
27266407	2016-07-22	NODAL	10
26404688	2015-09-25	EIF4E	6
10385363	1999-08-17	CDH5	1
28677800	2017-07-05	PFAS	1
28677800	2017-07-05	STC1	1
28677800	2017-07-05	PLD1	1
18322963	2008-03-06	CYP2E1	12
18322963	2008-03-06	ALDH2	15
18322963	2008-03-06	ADH1B	12
21308686	2011-04-26	CASP8	9
17394133	2007-05-01	LOX	2
17394133	2007-05-01	LOXL2	13
27697099	2016-10-04	LGMN	2
11977637	2002-04-29	MMP9	2
25691934	2015-02-18	SMARCA1	3
27480358	2016-08-02	NODAL	2
17674367	2007-08-27	ALDH2	3
17674367	2007-08-27	ADH4	1
17674367	2007-08-27	ADH1B	1
17674367	2007-08-27	GSTP1	1
17674367	2007-08-27	CYP2E1	1
17674367	2007-08-27	MTHFR	1
17674367	2007-08-27	CYP1A1	2
17674367	2007-08-27	GSTM1	2
17876149	2007-09-18	POMP	1
10797268	2000-05-18	CTNNB1	2
22502669	2012-04-16	BCL2	1
27698883	2016-10-04	FSCN1	5
27698883	2016-10-04	HOMER3	5
27698883	2016-10-04	CDKN2B	4
27698883	2016-10-04	CDKN2A	2
27751617	2016-10-18	CD101	1
18628478	2008-07-16	AKT1	1
22017531	2012-04-16	NQO1	1
22848289	2012-07-31	NOTCH1	1
24895167	2014-10-30	TWIST1	5
17383324	2007-03-26	NODAL	3
24885814	2014-06-04	FDX1	6
28493609	2017-05-11	LARS	2
28881608	2017-09-08	PIK3CA	1
28881608	2017-09-08	FGFR1	2
28547967	2017-05-26	PEMT	9
23588413	2013-04-17	CCDC88A	12
23588413	2013-04-17	AKT1	2
27734031	2016-10-13	FAT1	1
27734031	2016-10-13	FBXW7	1
27734031	2016-10-13	CDKN2A	1
27734031	2016-10-13	NFE2L2	1
27734031	2016-10-13	NOTCH1	1
22203178	2012-06-22	PLCE1	2
24551190	2014-02-19	MCM10	1
24551190	2014-02-19	HMGCS2	1
24551190	2014-02-19	DMRT2	1
24551190	2014-02-19	SORBS2	1
19923082	2009-11-20	NOTCH1	9
25791791	2015-12-30	MBD2	1
25791791	2015-12-30	NAA10	2
25791791	2015-12-30	KDM1A	5
25791791	2015-12-30	PHLDB2	2
28294486	2017-03-15	ZEB1	7
28294486	2017-03-15	CD274	13
24511029	2014-02-10	ARSA	3
25826212	2015-04-01	VIL1	1
25826212	2015-04-01	CDKN1B	1
25826212	2015-04-01	AKT1	1
25826212	2015-04-01	ZEB2	1
25826212	2015-04-01	AGO2	1
16849541	2006-07-19	PTEN	5
16849541	2006-07-19	SMAD4	4
10811667	2000-06-15	NODAL	1
16536979	2006-03-15	SHMT1	4
24535051	2014-02-26	RUNX3	16
24147952	2014-10-21	SQSTM1	4
17594693	2007-10-01	TNFRSF12A	6
28637022	2017-06-21	CDKN2A	7
25064463	2014-12-16	ROBO1	6
25064463	2014-12-16	ADAMTS1	2
21674174	2011-09-28	MSH2	1
21674174	2011-09-28	MLH1	1
21674174	2011-09-28	MGMT	8
27328734	2016-06-22	NODAL	3
25555321	2015-01-19	BCL2	1
25555321	2015-01-19	BAX	1
22121946	2012-09-14	MMP10	11
17185195	2006-12-22	NODAL	1
24498351	2014-02-05	SERPINA1	1
24728822	2014-08-05	NODAL	4
24926347	2014-06-13	TUBB3	8
24926347	2014-06-13	TYMS	7
24241346	2013-12-05	PIK3CA	10
24241346	2013-12-05	AKT1	2
27816685	2016-11-06	HOTAIR	9
26451118	2015-10-09	CD274	14
27112584	2016-08-04	NODAL	1
20951201	2011-01-31	FCGRT	1
20951201	2011-01-31	COL4A5	5
26594591	2015-11-23	SMUG1	3
28465643	2017-05-03	PIK3CA	2
25550835	2014-12-31	UCA1	10
20304522	2010-04-19	AIRE	8
22576686	2012-05-11	FBXW7	17
27771733	2016-10-23	CTGF	9
26989819	2016-04-02	NODAL	2
21753766	2011-08-25	MIR375	1
21753766	2011-08-25	MTDH	10
21378409	2011-03-07	TAGLN2	4
22093931	2011-11-18	ROCK2	8
23053899	2013-05-22	SULF1	13
26959879	2016-07-14	THBD	2
26959879	2016-07-14	CD1C	3
16575012	2006-03-31	PIK3CA	1
16575012	2006-03-31	AKT1	1
23659763	2013-09-30	PLCE1	1
15737843	2005-03-01	DPYD	2
15737843	2005-03-01	ERCC1	1
15737843	2005-03-01	TYMS	2
8608952	1996-05-29	NODAL	1
25175641	2014-09-05	BCL2	1
25175641	2014-09-05	CDC25C	1
19515189	2010-05-07	NODAL	1
24716982	2014-04-10	LOX	2
24716982	2014-04-10	LOXL2	12
28546757	2017-05-26	XIAP	6
16032707	2005-11-01	SMAD4	1
16032707	2005-11-01	CDKN2A	1
20402672	2010-04-20	TNRC6A	8
20402672	2010-04-20	AGO2	9
25280564	2014-12-01	CDKN2A	10
26805118	2016-01-25	ESD	1
21070776	2011-01-31	PSCA	4
18602239	2009-05-12	NODAL	2
20004527	2010-02-01	NODAL	5
10811997	2000-06-27	MTA1	7
17163418	2007-01-25	FOXA1	11
12162819	2002-08-06	RRM2B	1
12162819	2002-08-06	CDKN2A	1
10763823	2000-05-04	PDCD1	1
10763823	2000-05-04	MCL1	6
10763823	2000-05-04	PI3	1
21268129	2011-06-07	CCND1	3
16287084	2006-02-21	ADH1C	9
18792668	2008-09-16	SAV1	1
12605177	2003-02-26	NODAL	1
16273293	2005-11-07	ST7L	1
16273293	2005-11-07	CAPZA2	1
16273293	2005-11-07	CAPZA1	1
16273293	2005-11-07	GPNMB	1
16273293	2005-11-07	WNT2B	25
16273293	2005-11-07	WNT2	1
11857377	2002-02-21	HNF1A	1
11857377	2002-02-21	ETS1	5
18320592	2008-07-28	FTCD	1
18320592	2008-07-28	ANXA2	2
18320592	2008-07-28	MTUS1	1
18320592	2008-07-28	KIF22	1
18320592	2008-07-28	LMNA	1
18320592	2008-07-28	HDAC10	1
10359039	1999-06-15	DDN	2
23644699	2013-08-14	MMP7	2
14633667	2003-11-24	MLH1	1
14633667	2003-11-24	CDKN2A	2
11866913	2002-02-27	BCL2	4
19698122	2009-09-23	CYR61	8
19698122	2009-09-23	CTGF	8
22265839	2012-03-06	MSH2	8
22969842	2012-09-12	SOX2	9
21490446	2011-04-14	NODAL	1
21490446	2011-04-14	POMP	1
28578429	2017-06-04	C2orf40	8
28578429	2017-06-04	GJA1	1
12469149	2002-12-06	NODAL	1
26880326	2016-02-16	PIK3CA	1
26880326	2016-02-16	APOBEC3B	11
12670526	2003-04-02	GSTP1	3
19479888	2009-07-29	NIT1	11
19479888	2009-07-29	FHIT	1
17304209	2007-03-08	KRT5	1
17304209	2007-03-08	CSK	4
17304209	2007-03-08	RAC1	1
26550343	2015-11-09	CHEK2	7
12901795	2003-08-06	HPGD	1
12901795	2003-08-06	VNN2	1
12901795	2003-08-06	NDE1	1
12901795	2003-08-06	SPOCK1	1
12901795	2003-08-06	AIF1	1
12901795	2003-08-06	DIAPH2	1
12901795	2003-08-06	REG1A	1
12901795	2003-08-06	NDN	1
12901795	2003-08-06	CXCR4	1
18188518	2008-01-11	NODAL	2
15860357	2005-04-29	SLC11A1	4
28705470	2017-07-14	HIF1A	1
28705470	2017-07-14	CA9	1
16863652	2006-09-25	NODAL	1
1720474	1992-01-09	A2M	5
28905993	2017-09-14	MAPK8	2
28905993	2017-09-14	MAPK14	2
28905993	2017-09-14	FBXO31	11
28905993	2017-09-14	CUL1	1
28905993	2017-09-14	SKP1	1
15765441	2005-03-14	MGEA5	6
2416964	1986-01-29	NODAL	1
28558382	2017-05-30	ZNF750	9
27073718	2016-04-13	TIMP3	7
22209971	2012-02-01	KRT14	1
22209971	2012-02-01	KRT19	1
22209971	2012-02-01	ALPI	1
22209971	2012-02-01	PSCA	1
20564104	2010-08-30	CHFR	19
27061010	2016-04-10	PLCE1	1
27533647	2016-08-17	MAGEA4	15
28731047	2017-07-21	PIK3CA	1
28731047	2017-07-21	HRAS	1
28731047	2017-07-21	MYCN	1
28147340	2017-02-01	NODAL	1
25279179	2014-10-03	VIM	2
25279179	2014-10-03	HCCS	1
25279179	2014-10-03	KRT7	1
24706416	2015-04-09	IGF2-AS	7
24706416	2015-04-09	H19	4
10835124	2000-07-27	NODAL	1
10835124	2000-07-27	SMUG1	1
23222411	2013-07-31	SLC52A3	6
23222411	2013-07-31	PLCE1	3
8948343	1996-12-24	NODAL	1
23222816	2013-02-26	KRT14	1
23222816	2013-02-26	LOR	1
27145272	2016-09-02	MIA2	4
27145272	2016-09-02	NODAL	1
27145272	2016-09-02	MIA	13
26286729	2015-08-19	MIR31	13
26286729	2015-08-19	STK40	3
16209080	2005-10-07	NODAL	1
21080085	2011-04-18	MDM2	10
21080085	2011-04-18	EIF4E	11
20198579	2010-03-03	NQO1	1
24363520	2013-12-23	BCL2	1
26045774	2015-06-05	TMED6	9
26045774	2015-06-05	HNF1B	1
26045774	2015-06-05	TFE3	8
26045774	2015-06-05	COG8	9
16315968	2005-11-30	GIPC1	1
16315968	2005-11-30	ARHGEF6	1
28454382	2017-04-29	IL6ST	2
28454382	2017-04-29	IL6	1
24641363	2014-03-19	RUNX3	10
24384540	2014-01-03	HAMP	9
16770539	2006-06-13	NODAL	1
26294058	2015-11-07	MSI1	6
26294058	2015-11-07	MAML1	5
8375919	1993-10-21	NAA10	3
8375919	1993-10-21	IGF1	2
17629051	2007-07-16	NODAL	2
17629051	2007-07-16	FSCN1	3
17629051	2007-07-16	POMP	1
27621578	2016-09-13	HNRNPH1	17
27906878	2016-12-01	CXCR2	8
28521405	2017-05-19	CMTM3	13
23737034	2013-09-20	MACC1	7
12827615	2003-06-26	MSLN	12
19427967	2009-05-11	CYP1A1	1
28553169	2017-05-29	TH	1
24731121	2014-07-02	GSR	1
24731121	2014-07-02	GPX1	2
24731121	2014-07-02	PON1	2
9233780	1997-08-19	FHIT	6
23292834	2013-01-07	MIR100	1
23292834	2013-01-07	MTOR	3
28636989	2017-06-21	SATB1	7
9809981	1998-11-18	ARL1	1
9809981	1998-11-18	IGFBP3	5
22816010	2012-07-20	NODAL	1
23076967	2012-11-05	AKT1	4
23076967	2012-11-05	MTOR	4
9699540	1998-08-17	CDKN1B	2
24145239	2013-11-26	KIAA0101	12
16308697	2006-04-28	IL19	1
25028217	2014-10-14	ALCAM	12
23377570	2014-04-07	NODAL	1
17690733	2007-08-10	WWOX	10
23456070	2013-03-04	SH2B1	10
26541596	2015-11-06	PTEN	2
26541596	2015-11-06	TNS1	1
26482475	2016-06-02	RASSF2	13
25009642	2014-07-10	CEACAM1	1
25009642	2014-07-10	AKT1	2
25009642	2014-07-10	MTDH	15
25009642	2014-07-10	CTNNB1	1
21224580	2011-01-12	SMUG1	1
20725748	2011-02-25	NODAL	2
24796531	2014-05-06	SPRR3	4
24796531	2014-05-06	IVL	3
24761876	2014-04-25	RALA	2
24761876	2014-04-25	SQSTM1	2
16080521	2005-08-05	BCL2	2
16080521	2005-08-05	BAX	2
9778290	1998-10-29	NODAL	1
26335067	2015-09-04	NODAL	2
9001344	1997-02-04	PCNA	13
21935431	2011-09-21	C2orf40	13
18300341	2008-02-26	FOLR1	2
9016218	1997-03-04	NODAL	1
14612931	2003-11-12	CDKN1B	2
14612931	2003-11-12	SRSF1	2
21277216	2011-06-09	HGD	2
20803613	2010-12-20	KIR3DL1	4
25239289	2014-12-02	TPX2	15
15300196	2004-08-09	PDCD1	1
15300196	2004-08-09	RUNX3	12
22543497	2013-05-07	PCDH10	15
22543497	2013-05-07	TRDMT1	1
20860430	2010-10-04	BRAF	4
20860430	2010-10-04	NODAL	4
20860430	2010-10-04	HRAS	1
20860430	2010-10-04	PIK3CA	1
20860430	2010-10-04	AKT1	2
28968550	2017-10-02	AIFM3	1
28968550	2017-10-02	PTEN	1
28503068	2017-05-15	NODAL	1
16315925	2005-11-30	PLAU	1
23504348	2013-07-01	BMP7	12
18636205	2008-07-18	C15orf48	3
14550953	2003-10-10	ECM1	6
20344885	2010-03-29	TAC1	1
25169543	2014-08-29	LCN2	6
28697598	2017-07-12	MTOR	1
28697598	2017-07-12	TFEB	5
28697598	2017-07-12	CYBB	4
1888184	1991-10-09	ADM	1
23098536	2012-10-26	AKT1	4
23098536	2012-10-26	PDPK1	2
19525977	2009-08-06	KAT2B	8
19525977	2009-08-06	SMAD4	1
11079584	2001-02-12	NODAL	1
26490982	2016-04-26	FUBP1	19
21829465	2011-08-10	ATP2A3	1
21829465	2011-08-10	DPP4	1
21829465	2011-08-10	ARL1	1
21829465	2011-08-10	AKR1C2	1
21829465	2011-08-10	MUC6	1
21829465	2011-08-10	IGFBP7	1
17670070	2007-08-02	NODAL	1
26142269	2015-08-13	NODAL	2
25876658	2015-04-16	STRA13	1
25876658	2015-04-16	BHLHE41	10
27125498	2016-08-05	CDH17	1
27125498	2016-08-05	WISP1	3
25620066	2015-04-30	NODAL	7
12916664	2003-08-14	HGD	1
25129146	2014-08-28	TMEM173	1
25129146	2014-08-28	ATP1B2	1
16641550	2006-05-08	CCR7	2
16641550	2006-05-08	CCL20	4
8752738	1996-12-06	IL1B	1
19948247	2010-03-08	SPAG5	1
27785069	2016-10-27	MDM2	7
18594004	2008-07-02	ERCC1	13
27105523	2016-09-15	UBE2D3	10
28035351	2016-12-30	ST6GALNAC1	4
20377370	2010-04-09	TFPI2	12
19100979	2009-02-02	NODAL	1
19400555	2009-04-29	ALCAM	2
19400555	2009-04-29	IL2	9
22752886	2012-09-18	NHS	1
24026656	2013-09-12	RAC1	12
3035954	1987-07-07	GFAP	1
3035954	1987-07-07	VIM	2
20513670	2010-08-05	SMAD3	1
20513670	2010-08-05	IGF1R	1
20513670	2010-08-05	IGFBP3	14
20513670	2010-08-05	EPC2	1
27246611	2016-06-01	XPC	1
27810266	2016-11-04	HOTAIR	7
23186308	2013-03-01	NODAL	5
23186308	2013-03-01	ZBTB32	1
21868314	2011-08-26	PTGER1	1
21868314	2011-08-26	PTGER2	3
21868314	2011-08-26	PTGS1	2
23226779	2012-12-10	NODAL	1
23226779	2012-12-10	POMP	3
25030028	2014-08-11	VIM	1
10925966	2000-08-24	HGD	1
24951052	2014-07-21	NR1H4	1
16230424	2005-10-18	MDM2	10
23088731	2014-07-21	ALDH2	1
23088731	2014-07-21	ADH1B	1
23088731	2014-07-21	ADH1C	1
28392898	2017-04-10	FEZF2	1
28392898	2017-04-10	ACTA2	2
28392898	2017-04-10	PRDX2	1
23478047	2013-06-03	NODAL	3
23534726	2013-03-28	MTHFR	3
23782641	2013-07-23	BCL2	2
28440661	2017-04-25	ARID1A	12
28440661	2017-04-25	MLH1	3
28440661	2017-04-25	NODAL	1
22960999	2012-09-26	ALDH2	2
22960999	2012-09-26	ADH1B	1
18186556	2008-01-11	TIMP3	6
25637514	2015-04-18	PTEN	10
25637514	2015-04-18	TNS1	1
25637514	2015-04-18	AKT1	6
18405344	2008-04-21	IHH	3
28004068	2016-12-22	PA2G4	8
28004068	2016-12-22	ERBB3	1
18458684	2008-05-06	PVR	1
25394300	2014-11-14	KRT20	2
25394300	2014-11-14	CTNNB1	1
25394300	2014-11-14	LEF1	15
18640297	2008-07-21	NODAL	1
21447180	2011-04-13	AKT1	5
21447180	2011-04-13	TPP1	1
20190821	2010-05-13	LIMK2	1
21489043	2011-11-10	NODAL	1
24945674	2014-06-20	PIK3CA	2
26320497	2015-08-31	BCL2	3
28744359	2017-07-26	BCL2	2
28744359	2017-07-26	FLG	8
28744359	2017-07-26	PDCD4	1
23372429	2013-02-01	RAB37	6
11555590	2001-09-13	CDH5	1
11555590	2001-09-13	GPNMB	1
11555590	2001-09-13	CDH17	5
24863247	2014-08-01	ACIN1	1
15870913	2005-05-04	MAGI3	1
15870913	2005-05-04	FZD7	21
15870913	2005-05-04	PAX4	1
15870913	2005-05-04	FZD1	1
25148045	2014-08-23	NANOG	8
25148045	2014-08-23	ALDH1A1	7
24244023	2013-12-09	AKT1	4
12800220	2003-06-11	TH	2
12800220	2003-06-11	EZR	5
20025748	2010-01-20	NODAL	2
18564172	2009-02-06	BCL2	2
18564172	2009-02-06	PTGS2	1
25608466	2015-05-15	AFAP1-AS1	1
25608466	2015-05-15	HOTAIR	1
25608466	2015-05-15	POU3F3	7
25608466	2015-05-15	HNF1A-AS1	2
23310950	2013-04-23	MGMT	2
23310950	2013-04-23	CADM1	7
23310950	2013-04-23	CDKN2A	1
12496039	2002-12-23	OGG1	2
12496039	2002-12-23	BRCA2	2
12496039	2002-12-23	XRCC1	2
12496039	2002-12-23	ERCC1	1
18403903	2008-07-17	XRCC5	7
24610617	2014-03-10	MMP13	12
22938416	2012-09-03	MAPK3	1
22938416	2012-09-03	PCNA	5
22938416	2012-09-03	CTNNB1	4
27372650	2016-07-04	PSAT1	14
28579811	2017-06-05	NODAL	10
27429034	2016-08-08	NODAL	3
17257966	2007-01-29	MUT	3
22261707	2012-02-20	MUC5AC	2
22261707	2012-02-20	MUC2	2
22261707	2012-02-20	MUC6	2
25760075	2015-04-21	TACC3	11
17401217	2007-04-02	MUC5AC	3
17401217	2007-04-02	MUC2	4
17401217	2007-04-02	PEMT	5
17401217	2007-04-02	MUC6	3
27698711	2016-10-04	PINX1	18
25759770	2015-03-11	NODAL	1
28491151	2017-05-11	DIRAS1	15
19379906	2009-04-21	NODAL	3
24613171	2014-09-27	NODAL	1
23430454	2013-05-15	ALDH2	1
23430454	2013-05-15	ADH1B	1
23430454	2013-05-15	ADH1C	1
23430454	2013-05-15	HELQ	1
20600018	2010-12-03	TNS1	1
27916098	2016-12-05	NEDD9	9
27916098	2016-12-05	BCL2	2
27916098	2016-12-05	BAX	2
27916098	2016-12-05	PCNA	1
9197523	1997-07-10	SMAD4	4
7511892	1994-05-02	FGFR1	1
9529012	1998-04-23	TYMP	2
22591020	2013-01-25	NODAL	1
22591020	2013-01-25	RAB1A	1
25059546	2016-01-16	BCL2	2
25059546	2016-01-16	BAX	3
28800315	2017-08-11	MMP7	1
28800315	2017-08-11	CCNA2	1
28800315	2017-08-11	CCND1	1
28800315	2017-08-11	MMP13	1
28800315	2017-08-11	IGF1R	3
18649358	2008-08-04	PGLYRP2	2
18649358	2008-08-04	PIK3C3	2
18649358	2008-08-04	ERRFI1	1
18649358	2008-08-04	EPHB4	2
18649358	2008-08-04	SLC9A9	2
26576348	2015-11-20	CXCR1	3
26576348	2015-11-20	CCR7	3
26576348	2015-11-20	CCR1	3
21079401	2010-12-23	NODAL	2
21079401	2010-12-23	TMEM97	12
11093805	2000-12-18	MUC2	2
11093805	2000-12-18	PEMT	2
11093805	2000-12-18	MUC7	1
11093805	2000-12-18	MUC6	2
11093805	2000-12-18	MUC5B	2
11093805	2000-12-18	MUC5AC	2
11093805	2000-12-18	MUC4	4
11093805	2000-12-18	MUC3A	2
23585687	2013-05-28	NODAL	3
18396902	2008-05-05	CTSD	3
18396902	2008-05-05	AKR1C2	1
18396902	2008-05-05	ARL1	1
26237826	2015-08-04	MLN	5
20729852	2010-08-30	PLCE1	2
26047847	2015-07-08	SLC11A2	2
