"Gene","Bile duct cancer","Colorectal cancer","Esophageal cancer","Liver cancer","Pancreatic Cancer","Stomach cancer","total"
"PROM1",0.000500092616373384,0.00650594149074038,0,0.00155436282393594,0,0.0038032837710667,0.0123636807021164
"TPM1",0.00515143142782921,0.00160109664702111,0.0015457157706015,0.000140054030735387,0.00125936795336905,0.00265863843954804,0.0123563042691043
"CEACAM6",0,0.00643287387471289,0,0.000627534377120898,0.00412733281168771,0.00116474137654476,0.0123524824400663
"IFNGR2",0,0.00322943737985232,0,0.000720645466790451,0.0032083865515777,0.00518825745648329,0.0123467268547038
"NNMT",0,0.00396566314314829,0,0.00286746195070015,0.00141201567183098,0.00410019750893895,0.0123453382746184
"PEG10",0.00239230848916714,0,0.0022071381050313,0.00737127677336667,0.000362746654003302,0,0.0123334700215684
"MTAP",0.00226740698386462,0.0022170125374898,0,0.00354080017077771,0.00253453807378954,0.00176882656600864,0.0123285843319303
"NFATC1",0,0.000939780274658389,0,0.00297283713478772,0.00841081888103601,0,0.0123234362904821
"C8orf4",0.000480200946225869,0.00301724527945007,0.000432858113041862,0.00376470216036971,3.78166337457403e-05,0.00459057406696658,0.0123233971997998
"BMP5",0,0,0,0,0.0123225861879309,0,0.0123225861879309
"COMP",0,0,0,0,0.0123225861879309,0,0.0123225861879309
"MAPT",0,0,0,0,0.0123225861879309,0,0.0123225861879309
"BUB1B",0.000506542909923926,0.00599816611180291,0,0.0024076206641222,0.000604692415365516,0.00280403429117735,0.0123210563923919
"GLS2",0,0,0,0.00993330853789881,0,0.00238615340318522,0.012319461941084
"PDF",0,0.00306875181577873,0,0,0.00563344774182548,0.003614119588737,0.0123163191463412
"ATF6",0.00148022889405782,0.000362502273927148,0.00143221384945257,0.00660760068841368,0.000482494457173399,0.00192511753370449,0.0122901576967291
"GAGE1",0,0.000402416656247457,0,0.00921407521936943,0.00155411425961038,0.00111819730615907,0.0122888034413863
"MIR483",0,0.000745853950024886,0,0,0.0115346378977553,0,0.0122804918477802
"FOXC2",0.00273871927353957,0.00348096253642791,0.00410392527845854,0,0.000133841200093979,0.00182106880909796,0.012278517097618
"HDAC2",0.00226483198792204,0.00422518815764744,0,0.00167525313969822,0,0.00408715613626046,0.0122524294215282
"RND3",0,0.00356469292590873,4.97952223939739e-05,0.00369222952197114,0,0.00493413482569734,0.0122408524959712
"SCN8A",0,0.000273759222542599,0.0119645088918251,0,0,0,0.0122382681143677
"SLC15A1",0.00473355027787897,0.0017081727113516,0,1.36866625866293e-05,0.00482170312687083,0.000960362143282727,0.0122374749219707
"AMN",0.00152699387098589,0.0047775582286109,0.00151690200053948,0.000716317890407015,0.00250299966044679,0.00119377343702611,0.0122345450880162
"MAP3K4",0.0122251075676057,0,0,0,0,0,0.0122251075676057
"ARRB2",0,0.00244910200954611,0,0,0.00977590161325297,0,0.0122250036227991
"MNT",0.00195175179910085,0,0,0.00823073204446543,0.000415677442400006,0.00160826428137802,0.0122064255673443
"AMACR",0.00143219151286796,0.00489106595420792,0,0.00246235781243181,0,0.00340941158710997,0.0121950268666177
"CUL1",0,0.00403085242473571,0.00814045144177197,0,0,0,0.0121713038665077
"EREG",0.000311082900816734,0.00540159533057069,0.00206891723245353,0.00152659471019635,0.00158264856666878,0.00126490495235744,0.0121557436930635
"CYP7A1",0.00673694681705514,0.0038525253079048,0,0.00145226425625401,0.000112617053728975,0,0.0121543534349429
"C19orf26",0,0.000863707466428994,0.00595627607960178,0.00299091294972151,0.00232967211054861,0,0.0121405686063009
"IGHG1",0,0,0,0,0.0121300457787445,0,0.0121300457787445
"TPX2",0,0.00311497690238622,0.00523164571186466,0.00172920530696294,0.00190999326955545,0.000140920772713599,0.0121267419634829
"CD2",0.000465146205978271,0.00565349191161444,0.000471843981236122,0.0020053454778759,0.000262347137407234,0.00325858598501757,0.0121167606991295
"IL1R1",0,0.0021890879542602,0,0.00100334165257278,0.000318593721915863,0.00859861744018889,0.0121096407689377
"PLEK",0,0.00532783082561974,0,0.000571342088160548,0.0036474430267195,0.0025515053374464,0.0120981212779462
"SLC7A5",0.00174252023164353,0.00310947452363031,0,0.00143236066016923,0.00240735624002548,0.00339774898682473,0.0120894606422933
"SSTR5",0.00209323715291931,0.000613255501512557,0.00154850464878792,0.00352079205532783,0.00431141313284555,0,0.0120872024913932
"ZFHX3",0,0,0,0.00271649616204804,0,0.00936936681533795,0.012085862977386
"PBK",0.00551265843801836,0.00499650045481928,0.000308431085414567,0.00122627474156979,0,4.04549136760422e-05,0.012084319633498
"NR4A1",0,0.00461357440147865,0,0.00521116270030363,0.00111542031873875,0.00114334915221635,0.0120835065727374
"RNASEL",0.00247755911981346,0.00331790311356556,0,0,0.00627659861187024,0,0.0120720608452493
"CD27",0,0.00454545713143779,0.000541244785681724,0.00681923213413336,0,0.000164018953980247,0.0120699530052331
"PHF10",0,0,0,0,0,0.0120624980851979,0.0120624980851979
"ARHGEF11",0.0108802631683873,0.0011703300693784,0,0,0,0,0.0120505932377657
"ANXA10",0.00123275050730481,0.00111572762595976,0.000357523121799295,0.00261573328838518,0,0.00672512739573383,0.0120468619391829
"YWHAE",0,0,0,0,0.00575254199008562,0.00628162714219053,0.0120341691322762
"CTHRC1",0,0.00260348865788033,0.000156324730930435,0.00123910866971307,0.00203587922076949,0.00599488172985078,0.0120296830091441
"COL4A2",0,0.000854158493630146,0.00317343141883205,0.000283505660581236,0.00498300207932015,0.00270735059907104,0.0120014482514346
"A4GNT",0,0,0,0,0,0.011993336821988,0.011993336821988
"ANLN",0,0.00191694865008545,0,0,0.00567141638645561,0.00440255867756622,0.0119909237141073
"EP300",0,0.00348907775351012,0,0,0.00526294310167992,0.00323739495088134,0.0119894158060714
"ARID2",0.00023930324159605,0.000817103133546837,0,0.0109323492551612,0,0,0.0119887556303041
"GSTA4",0,0,0,0.00465078626660225,0.00733122101938439,0,0.0119820072859866
"GLI3",0,0.00745072729885103,0,0,0.00384144497743357,0.000687687031659575,0.0119798593079442
"TUBB",0.000836225947327687,0.0066428000580533,0.000199367843421991,0,0.000220786293782942,0.00407936763570255,0.0119785477782885
"UBE2M",0.0109947558186251,0,0.000978619417051694,0,0,0,0.0119733752356768
"PBLD",0,0,0,0.00202555461333144,0,0.00994439058744632,0.0119699452007778
"RELN",0,0,0,0.00401343784329843,0.00359297494545831,0.00436056595919612,0.0119669787479529
"PTS",0,0.000372518916977363,0.00144905111436166,0,0.0101434488953614,0,0.0119650189267004
"ERCC6",0,0.00348322980548129,0,0,0,0.00847181116069344,0.0119550409661747
"PTK7",0.00274303031624708,0.00438220738786287,0.00209816118395856,0.000181434583959006,0.0001379582038712,0.00241013100269813,0.0119529226785968
"SLC22A3",0.00211613933863692,0.00570910931147402,0.00141895382725744,0.0019307363409842,0.000776290725985431,0,0.011951229544338
"CKS1B",0.000888931088001981,0.00181088710276011,0.00290702359838364,0.00494722198473126,0,0.00138845098510733,0.0119425147589843
"HOMER1",0.0119381233703154,0,0,0,0,0,0.0119381233703154
"PEBP1",0.00304814040104338,0.00248404394680228,0,0.00253647748447525,0.000999212699059589,0.00286637040499424,0.0119342449363747
"PAK4",0.000356069322378309,0.00263723317441702,0,0.00136016472189641,0.00534665449519228,0.00222276603865868,0.0119228877525427
"IRF1",0,0.00327857463263844,0,0.00370318004858724,0.000315963414409374,0.00462013556309526,0.0119178536587303
"TMC1",0,0,0,0,0,0.0119128002585025,0.0119128002585025
"NAV3",0,0.00151268324671242,0,0,0.0103971820960667,0,0.0119098653427791
"C21orf2",0,0.00166344591679193,0,0.00545092065663291,0.0047936889733438,0,0.0119080555467686
"GNA12",0,0,0,0.00488761393040273,0.00325490319764827,0.00375942049796545,0.0119019376260165
"TMEFF2",0.00192023031475653,0.00798242272880781,0.000250778974824193,0.000261015965208603,0,0.00147804332996743,0.0118924913135646
"RAD23B",0.00450783439481876,0,0.00145247384875615,0.00592107937558646,0,0,0.0118813876191614
"LPAR2",0,0.00481005023336276,0,0.000199575426942218,0.00425369197068178,0.00261790039339668,0.0118812180243834
"KLF5",0,0.005427860045212,0.00210231456546637,0.000143253244339591,0.00125437572539529,0.00294873887260558,0.0118765424530188
"CHL1",0.00480545584577172,0.00279029670866084,0.000519586034170217,0.00375038303772096,0,0,0.0118657216263237
"ZNF208",0,0,0.00938855277944207,0,0,0.00246287167666503,0.0118514244561071
"ADRA2A",0.00985141099674764,0.00199699969370494,0,0,0,0,0.0118484106904526
"WRN",0,0.00424283394086231,0.00358703407112022,0.00266675682659246,0,0.001344251698932,0.011840876537507
"SMYD3",0.00380553002795042,0.00160161722304163,0.0026418819306391,0.00273577892696293,0.000487617352650087,0.000561360119036917,0.0118337855802811
"CCR1",0,0.000909476858952398,0.00151165688211555,0.00940363037861225,0,0,0.0118247641196802
"AFF3",0,0,0,0,0,0.0118217840479922,0.0118217840479922
"AMT",0,0,0,0,0,0.0118217840479922,0.0118217840479922
"EIF4G2",0,0,0,0,0,0.0118217840479922,0.0118217840479922
"RBPJ",0.00279517511673439,0.000275507141162179,0,0,0.000524313849533053,0.00822398303710274,0.0118189791445324
"KMT2C",0,0,0,0.000431252006277802,0.0013439199817963,0.0100407480886471,0.0118159200767212
"LILRB2",0,0,0.000949328893340397,0.00043933019044039,0.00927261615672256,0.00114004457615063,0.011801319816654
"ADAM8",0,0,8.0615941691286e-05,0.00716229743203245,0.00423092910398448,0.000325757043959385,0.0117995995216676
"RPSA",0,0.0102000060866718,0,0.00159888998853519,0,0,0.011798896075207
"TTK",0,0.00398121285158773,0.00152302879630799,0.000992217778819865,0.00116344466683726,0.00413393007477162,0.0117938341683245
"FANCG",0,0.000463426833755857,0,0,0.0113254717003727,0,0.0117888985341285
"DDOST",0,0,0.00153101188599494,0,0.0102577222443661,0,0.0117887341303611
"TNFRSF10D",0.00599288940357696,0.00483489771929729,0,0.000944903889571214,0,0,0.0117726910124455
"ECE2",0.0117612622833478,0,0,0,0,0,0.0117612622833478
"EPPK1",0.0117612622833478,0,0,0,0,0,0.0117612622833478
"SRY",0.00147646689979387,0.00113161810425014,0.00150846871960106,0.00302577079916004,0.00164180492981422,0.00296538684715686,0.0117495162997762
"IL17F",0,0.00179447978365237,0,0.00301542371741858,0,0.00693594260144034,0.0117458461025113
"IL21",0.000577608298546973,0.00342817241650298,0,0.00367077360711823,0,0.00406756279239323,0.0117441171145614
"PDCL2",0,0.00406212986127608,0,0.00446461485419445,0,0.0032150159983421,0.0117417607138126
"PIWIL2",0.00578657849104204,0.00503341922128854,0,0,0,0.00090850509841159,0.0117285028107422
"PTTG1",6.33432134014199e-05,0.00435488845517704,0.000393278621458941,0.00558827373578387,0.00132732726769412,0,0.0117271112935154
"MUC13",0.000589923637438754,0.00330211520404306,8.50466894511918e-05,0,0.00309922283937417,0.00463876059426054,0.0117150689645677
"AKAP12",0,0.0053698799506312,0.000612504272001881,0.00302232537245388,0,0.0027043426110366,0.0117090522061236
"PDGFRA",0.00195174302346558,0.000986476013693089,0.00329026197897039,0,0.00103404434508941,0.00444350750697223,0.0117060328681907
"PRDX1",0.00329919050546953,0.00114045587995009,0.0050893769259679,0.0021680288775225,0,0,0.01169705218891
"EPGN",0,7.68963823388874e-05,0.00758757685732071,7.51248439279833e-05,0,0.00395691209935896,0.0116965101829465
"NMS",0,0,0,0,0,0.0116959900441915,0.0116959900441915
"U2AF1",0,0.000605073298684969,0,0,0.0110903275691378,0,0.0116954008678228
"FUT6",0,0.00631825191891001,0,0.00369177163430449,0.00168107688336633,0,0.0116911004365808
"WNT10B",0.00281638373235165,0.00128225933145353,0.00192977070736228,0.00112868414462533,0.00172659397140311,0.00280643283930044,0.0116901247264963
"PYGB",0,0.00493740558405092,0,0,0,0.00673671379317424,0.0116741193772252
"PCK2",0,0,0,0,0.0116740290201451,0,0.0116740290201451
"KLK11",0,0.00316802756869078,0,0,0.00100347111807799,0.00749799106649301,0.0116694897532618
"ATOH1",0,0.009960691019993,0,0,0,0.00170197458783072,0.0116626656078237
"MGAT3",0,0.00145782141850968,0,0.00996964400079949,0,0.000234878810896197,0.0116623442302054
"SEPT9",0.000772956814824429,0.0106202513244005,0,0,0,0.000268224819723979,0.0116614329589489
"AIFM3",0.0047345743465263,0,0,0.00362612984825202,0,0.00329012982691816,0.0116508340216965
"TCF19",0,1.20090412538655e-05,0,0,0.00217417252798819,0.00946340628419506,0.0116495878534371
"SIK1",0,0.00250278752033556,0,0,0.00914657134724095,0,0.0116493588675765
"TRAF4",0,0,0,0,0.00363169710304283,0.00801732718066223,0.0116490242837051
"IFNG",0,0.00383219349613832,0.00227004224322217,0.00417641609607635,0.000254302840145981,0.00111521013204727,0.0116481648076301
"WAPL",0.0024994710193454,0.00112681633711273,0,0,0,0.00801878776370867,0.0116450751201668
"ABCB11",0.00347591358869719,4.22727289746916e-05,0.000217910038683942,0.00790203284664036,0,0,0.0116381292029962
"GGH",0.0116320176428714,0,0,0,0,0,0.0116320176428714
"TLK1",0.0116320176428714,0,0,0,0,0,0.0116320176428714
"CCNI",0,0,0,0,0.0103971820960667,0.00123143583833252,0.0116286179343992
"NUDT1",0.000724546297646645,0.00818911292938491,0,0.000944130754939092,0,0.00177011213924303,0.0116279021212137
"PIN1",0,0.00161278113004724,0.00269198405584657,0.00575679370455479,0,0.00156109735679704,0.0116226562472456
"MAPK14",0,0.0100790591888202,0,0.00153172158809016,0,0,0.0116107807769104
"IL16",0,0.00480647198244068,0,0.00423028018952915,0,0.00256970209862849,0.0116064542705983
"FGF6",0,0.0019756530424637,0.00330518945933128,0,0,0.00631913833358864,0.0115999808353836
"PPA1",0,0.00358856709623354,0,0.00279033441268283,0.00350552590027936,0.00170736608957823,0.011591793498774
"CXCR3",0.000977990270845101,0.00333310123815406,0,0.00531354394625463,0,0.00196678917613942,0.0115914246313932
"PRKCB",0,0.00736581251414171,0,0,0.00422278271802666,0,0.0115885952321684
"FGF19",0.000395633766451477,0.00244516963931211,0.000409051946540249,0.00758731864838707,0.000566554103279367,0.00017932001353012,0.0115830481175004
"PROX1",0.00106715372336783,0.000772800628234728,0.00352503189661769,0.00233228325179674,0.00199524105068342,0.00188787948347976,0.0115803900341802
"YAP1",0.00171484648885004,0.000760225783106692,0.00585210583637092,0.00226835766824818,0.000956546012723024,2.50391941536173e-05,0.0115771209834525
"GRN",0.00407309216767637,4.09317466879765e-05,0.000318438556797295,0.00631785624519122,0,0.000818302610364578,0.0115686213267174
"WISP3",0.0011537231259043,0.000724818287419336,0,0,0,0.00968227592387124,0.0115608173371949
"MCPH1",0,0,0,0,0.0115524245511852,0,0.0115524245511852
"OAZ1",0,0,0,0,0.0115524245511852,0,0.0115524245511852
"NEAT1",0.00251141871113715,0.00129531024055138,0.00124741039879113,0.0017671722728615,0.00276284393759978,0.00196337719723147,0.0115475327581724
"ROBO1",0.00341465306197106,0.00286353377393118,0,0.00216142913440965,0.00143685955700661,0.00167012850611003,0.0115466040334285
"MST1",0,0.0026414651609929,0.000721500574924694,0.00495031004581801,0.00163194266390066,0.0015991311194659,0.0115443495651022
"CHEK1",0,0.00883730480114064,0.00120828770124454,0.000300028720327161,0.000430960679164438,0.000765640757752973,0.0115422226596298
"NTRK1",0.000427534604855117,0.00439122384938369,0,2.50697376758368e-05,0.00669554417587909,0,0.0115393723677937
"GSTM3",0.00188215020158969,0.00375535933452488,0.000833981395844308,0.00409018633492219,0,0.000976352109947144,0.0115380293768282
"CSMD2",0,0.00251208365139505,0,0,0.00902457074965426,0,0.0115366544010493
"NOS1",0.000892844463661087,0.000724695072344606,0.00914217586990671,0,0.000759824791072116,0,0.0115195401969845
"FBXO39",0,0.00756341623356211,0,0.00147783405883682,0,0.00246287167666503,0.011504121969064
"DAPK3",0,0,0,0,0,0.0114934011577702,0.0114934011577702
"RASGRF1",0,0,0,0,0,0.0114934011577702,0.0114934011577702
"EMP1",0.00118575890984943,0.000754505707386444,0.00326775480208364,0,0.00395624327255256,0.00232510038250362,0.0114893630743757
"CR1",0.0100450080282102,0,0,0,0,0.00144066130901358,0.0114856693372238
"SERPINE1",0.000528441495880195,0.00104636241047594,0.00210615366278762,0.0040245629548622,0.000319147786387629,0.00345014454072646,0.0114748128511201
"NCL",5.63542073728128e-05,0.00817242067188914,0,0,0.000433067974151431,0.00281101243526364,0.011472855288677
"E2F3",0,0.00236335162333375,0,0.00685469400103187,0.0022525245455012,0,0.0114705701698668
"NFATC2",0,0.00567656026444743,0.000171982484951377,0.000181920027075097,0.00542779465008175,0,0.0114582574265556
"EEF1A1",0,0.00771795868062935,0.000364489915701747,0.0016103409861514,0.0017498129133935,0,0.011442602495876
"MMP11",0,0.00212974054222696,0,0.00211017650014948,0.00103527986989007,0.00615903006489698,0.0114342269771635
"TLR3",0,0.00469020791330177,0.000471907106212448,0.00184795878374536,0.00306064650253524,0.00135937906908262,0.0114300993748774
"ID4",0.00306221187406131,0.00527549893780881,0,0,0,0.00309104087544151,0.0114287516873116
"CPM",0.000696923231742787,0.00115108637068427,0.00712237428414473,0.000882618236720276,0.000500906868538524,0.00104789531075909,0.0114018043025897
"LCK",0,0.00992920615961907,0,0.00075740711630985,0,0.00071092260194643,0.0113975358778754
"RBL2",0,0.00473940131796401,0.00314109946556598,0.000976851362885943,0,0.00252348610965645,0.0113808382560724
"TOX3",0,0,0,0,0.000677508080477165,0.0106956150124094,0.0113731230928865
"DSG2",0,0.000745113916734312,0,0,0.00305859454323017,0.00756289641496214,0.0113666048749266
"CD3G",0,0.00618978883363313,0,0.00517477206268292,0,0,0.011364560896316
"SFRP5",0,0.00291584663674834,0,0.00269024910920522,4.1557290725465e-05,0.00570330367858209,0.0113509567152611
"DEFA5",0,0.0113471618052272,0,0,0,0,0.0113471618052272
"CCNE2",0,0.00305773502490939,0,0.00308158270381999,0.00519796985481192,0,0.0113372875835413
"LYVE1",0,0.00352050395478001,0,0.00485859684097937,0.000264786528058079,0.002673027383789,0.0113169147076065
"LDLR",0.00333909245309499,0.00432268378232108,0,0.000363966738623694,0.000216775329283523,0.0030724406845507,0.011314958987874
"NPRL2",0,0.00279738714786665,0.00138068114939697,0.00526346984078886,0,0.00187081642719103,0.0113123545652435
