"Gene","Bile duct cancer","Colorectal cancer","Esophageal cancer","Liver cancer","Pancreatic Cancer","Stomach cancer","total"
"MSLN",0.00182867946474565,0.00108889761895542,0.000531557082299408,0.00161923954646072,0.0446279698735599,0.00776627003935851,0.0574626136253796
"IGF1R",0.0021727369130555,0.0116136143301834,0.00250958529497374,0.0145147528609079,0.0169408212617188,0.00966002235718162,0.0574115330180209
"HMGA1",0.0162895605042986,0.02021752588518,0.00080623289439136,0.016038937860453,0,0.00404790305421008,0.0574001601985331
"OTC",0.00202486608523343,0.0132066481355959,0.0139286728664492,0.00196622571056277,0.0131480795628303,0.0130947515451496,0.0573692439058211
"HOTAIR",0.00271342628435921,0.0081746602795005,0.00067249918465577,0.00920641663872774,0.0158453130970388,0.0205963937802603,0.0572087092645423
"IL1B",0.00351633725927236,0.0151799214245416,0.00307642041951549,0.00899081865616496,0.011225338787604,0.0152188264527582,0.0572076629998566
"MTA1",0.00134248912281598,0.00317551901020498,0.0131118017458197,0.0252351016841371,0.00810624688080119,0.00587778830745745,0.0568489467512364
"MARK2",0.00762293829472964,0.00653121329300731,0.019851744120286,0.0130176217083538,0.00568824178758231,0.00409606323475414,0.0568078224387132
"PTP4A3",0,0.0363387698701837,0,0.00428328321361722,0.000198121072630259,0.0156429436310301,0.0564631177874613
"ERBB3",0.00190993939319433,0.0161247866606329,0.00119918353899686,0.00500109847007908,0.0218090410574647,0.0103644021230769,0.0564084512434448
"POMP",0.0128337924852464,0.00549025598311185,0.0210964321656525,0.000747795128907442,0.0101824344078944,0.00597294100541908,0.0563236511762317
"SDS",0.00359827819167317,0.0260577112067661,0.00247103487459881,0.000704085549901878,0.0132400132708637,0.00992518135693209,0.0559963044507357
"GPT",0,0.0139624551760172,0.026288010268338,0.00822331204673123,0.00253296221162669,0.00498725079612893,0.0559939904988421
"ALCAM",0.00388118287849033,0.0157096373267024,0.00825387303729219,0.000118778859363645,0.0211674964233229,0.00684100902481337,0.0559719775499848
"SPP1",0.0117952144335768,0.0117704636964175,0,0.0213205079646642,0.00323310935438571,0.00766486505102442,0.0557841605000686
"PIK3C2G",0.0557569867471438,0,0,0,0,0,0.0557569867471438
"NCR3",0,0.013995950399717,0,0.00479020281181316,0.0217770064104405,0.0151587547371293,0.0557219143591
"SMAD3",0.000284519165598057,0.0154579831125422,0.00229679412129939,0.0151776772539322,0.0104920090404039,0.0120121410781453,0.055721123771921
"CAPNS1",0.0543294702519333,0,0,0.00132763041629342,0,0,0.0556571006682267
"TCF7L2",0.00454787277799272,0.035149808098008,0.006823682824711,0.0040354618649333,0.000227159535531932,0.00484911955725871,0.0556331046584357
"SFRP1",0.00606752001943197,0.0119025749185422,0.0038462122771014,0.0144573198263423,0.00515208244477419,0.0141919894841096,0.0556176989703017
"RRH",0,0.00843030119654284,0.0238689846756964,0,0.0172162352192699,0.00599202393264944,0.0555075450241585
"NANOG",0.0022247861591186,0.0163899717189979,0.00987207272197815,0.0138818636329311,0.0100268749482401,0.00249512507211625,0.054890694253382
"FGFR1",0.00130002935758723,0.0152489815276461,0.0118140369471862,0.0079843838521401,0.0113874692257449,0.00711785538502507,0.0548527562953296
"NFKB1",0.00285679468626335,0.0176855189579717,0.00311402875155422,0.0105701310991196,0.00754685728673972,0.013008149923214,0.0547814807048626
"CCKBR",0.000259267836460107,0.019931314679721,0,0.00403393809325592,0.0147745634995556,0.0153925827885451,0.0543916668975378
"SOCS1",0.0047782121143814,0.010933584747012,0,0.0180526893853294,0.00408381726833688,0.0165393690294396,0.0543876725444993
"KLK7",0,0.0318039715296715,0.000589402565154021,9.49973324863797e-05,0.0113838927822719,0.0104888961271848,0.0543611603367686
"MTNR1B",0,0.00701443459194015,0.00993009786247934,0,0.0270579056541013,0.00997133055368074,0.0539737686622015
"PSMD10",0.00926204144110646,0.00338677060839021,0,0.0373767763944069,0.00374824928111894,0.000186365611229751,0.0539602033362522
"LOX",0.00152467443645499,0.0138387399610396,0.00211494140939039,0.00817432073631397,0.0180647310319768,0.0101994604369854,0.0539168680121612
"FAT4",0.000711172171287446,0.00496775907706159,0.0125025574103053,0.00611279299637479,0.0166669227397394,0.0129467989522352,0.0539080033470038
"LGR5",0.000415139960858364,0.0343251327189262,0.00153598341019326,0.00187360255913223,0.00268575760472341,0.0129231178780192,0.0537587341318527
"SEC23A",0.0405505358161046,0,0,0.0129839582909764,0,0,0.0535344941070811
"CHFR",0.00161971946741451,0.00914792615507194,0.00805097046331898,0.00218973421194689,0,0.0323641952788533,0.0533725455766056
"WISP1",0.00133113655214078,0.00830214583538318,0.0125366049349963,0.00606178576920013,0.0109262450972619,0.0141622431877131,0.0533201613766954
"FAT2",0,0.00797556228774714,0.0114998215051475,0.00136484339417671,0.0190021699117289,0.0132272190096366,0.0530696161084368
"CD151",0.0243535440562841,0.00688399493756328,0,0,0.0019800551643925,0.0198474688640472,0.0530650630222871
"HPSE",0.000496111703843906,0.0138436430156006,0.0107075041549833,0.0114608063807869,0.00121697567425895,0.0151830776593927,0.0529081185888664
"CD14",0.000528460700962217,0.0128541999859781,0.0113019996158984,0.00627953041688616,0.00613263171498367,0.0157739699115711,0.0528707923462797
"DPYD",0.00632568742634897,0.0240242568124479,0.00182605787930572,0.00318689084412993,0.00629738482725873,0.0110877931416976,0.0527480709311889
"S100A9",0.00128113304520451,0.0182993072436592,0.00141949098540401,0,0.0133953876807665,0.0182924425027142,0.0526877614577485
"MUTYH",0.00057198826455265,0.0382110869550429,6.41305793893483e-05,0,0.00647585985044006,0.00721244926577458,0.0525355149151995
"FAT3",0,0.00826217806513051,0.011696486105701,0.000848334856918812,0.0185601863378526,0.012919558697289,0.0522867440628919
"RHO",0.00863840404678801,0.0125047234894634,0.00326429339923414,0.0033236907313463,0.00959899899298961,0.0148133502139393,0.0521434608737607
"SMUG1",0.015063899208744,0.00332038524371222,0.0243574323101418,0.00444238048012513,0.00328768056412819,0.00164487469444537,0.0521166525012967
"PROX1",0.0224071619025401,0.000621115093373083,0.00175858327003139,0.0211517678032176,0.00140936885441227,0.00470902780200867,0.0520570247255831
"CDH3",0.00613014023740348,0.0164413298822392,0.000130030361785281,9.4309767363766e-05,0.0141620446788277,0.0150808680500261,0.0520387229776455
"NEAT1",0.0101118711831428,0.00590623522583835,0.00793610880696662,0.00863397477038257,0.0114483223985287,0.00796906186828688,0.052005574253146
"EFNB3",0,0.0168606023930857,0.0119344923378482,0,0.0172162352192699,0.00599202393264944,0.0520033538828532
"BNIP3",9.1512186595311e-05,0.0146112256107345,0.00186736134960439,0.00216179753356897,0.0301496478742363,0.00302903222023153,0.051910576774971
"EFNA3",0,0.016699473486057,0.0074655410306852,0.00360978994024593,0.0203423881277507,0.0037482700779971,0.0518654626627359
"PIM1",0,0.00596309304646695,0.00239344612967627,0.00844513002961209,0.0253819552857398,0.00967849402770867,0.0518621185192038
"NFKBIA",0.00104872075386477,0.0130815018567044,0.00013717807284883,0.0155210535892132,0.00939966865419907,0.0126039124100557,0.051792035336886
"EZR",0.00014016650542186,0.0265757529745958,0.00341021707626294,0.0103723123340894,0.00908510727184458,0.00215404378676167,0.0517375999489763
"NKD1",0,0.00609856232813257,0.0126860010146957,8.51947610148167e-05,0.0190628463069972,0.013505356663443,0.0514379610742833
"RYK",0,0.00571274301254049,0.0140649341035189,0.00816092884817132,0.0121737166700484,0.011298668682156,0.0514109913164351
"S100A8",0.000795689364028739,0.0175929857858279,0.00242445792810766,0,0.0180170577799035,0.0124677188960734,0.0512979097539412
"PDCD1",0.00438242933395095,0.00971829637969211,0.00617699996830434,0.0141531016400834,0.0108346014958934,0.00592071011469665,0.0511861389326208
"PDHX",0.0133846219729725,0,0.000219992978112198,0.000398896963420046,0.0371303393403217,0,0.0511338512548264
"EFNB1",0.00161814253964838,0.0143533073430881,0.00857228562685438,0,0.012366046375568,0.0141870619457887,0.0510968438309475
"ANGPTL2",0,7.78185332637917e-05,0.0429643757983955,0.00639213280193837,0,0.00165933755929694,0.0510936646928946
"HELZ",0,0.0214458067917291,0.00886924371811867,0.00643277693197189,0.00836558661449201,0.00582320055067344,0.0509366146069851
"SRC",0.00287412402948235,0.0156754635201409,0.0138390323299974,0.00156971252083484,0.00448522547798315,0.0124884810483178,0.0509320389267564
"CCND2",0.00539829766688932,0.00696392493846274,0.0034219909774243,0.01335518509769,0.00999039668864292,0.0116994431700347,0.050829238539144
"KRT18",0.018629993941916,0.00745204904467213,0.00148064755726524,0.0230217182507305,0,0,0.0505844087945838
"VPS13A",0,0.0224808031907809,0,0,0,0.027962778352364,0.050443581543145
"VPS13B",0,0.0224808031907809,0,0,0,0.027962778352364,0.050443581543145
"VPS13C",0,0.0224808031907809,0,0,0,0.027962778352364,0.050443581543145
"VPS33A",0,0.0224808031907809,0,0,0,0.027962778352364,0.050443581543145
"VPS35",0,0.0224808031907809,0,0,0,0.027962778352364,0.050443581543145
"VPS37B",0,0.0224808031907809,0,0,0,0.027962778352364,0.050443581543145
"VPS37D",0,0.0224808031907809,0,0,0,0.027962778352364,0.050443581543145
"VPS41",0,0.0224808031907809,0,0,0,0.027962778352364,0.050443581543145
"VPS54",0,0.0224808031907809,0,0,0,0.027962778352364,0.050443581543145
"KLRK1",0.000654163439748557,0.0118590321779289,0.00913865654695926,0.00566001841396428,0.00636934894499924,0.0167550334591474,0.0504362529827477
"SPINK1",0.00183845570601813,0.017967411607196,0,0.0153686681551381,0.0118344621685181,0.00335309467128602,0.0503620923081564
"ANXA2",0.00360814678369876,0.00969720227368593,0.00123121088369342,0.00843871184001862,0.0214019689917749,0.0058725353611745,0.0502497761340461
"PNP",0.000228519917592973,0.00772803571002359,0.00215219386924177,0.00585362046438095,0.0300118226063148,0.00414216662320741,0.0501163591907615
"IL1RN",0.00201485071866529,0.00215955783740304,0.00168673821027616,0.000917531217501736,0,0.0432962810035386,0.0500749589873848
"IGF1",0,0.0177235691398167,0.00851405345093559,0.000795285867909717,0.0176786981133434,0.00531099482810027,0.0500226014001056
"AGR2",0.0196865649692458,0.00789398384480242,0.00118525336345308,0.000552633964514645,0.0202733485205838,0.00042506245876088,0.0500168471213607
"MACC1",0,0.0202510548206717,0.00237780259258937,0.0224981555349858,0,0.0048838825827152,0.0500108955309621
"SOX2",0.00150428715994812,0.0106747065403463,0.00613917731769554,0.00464297183187173,0.00775858314429337,0.0192580044095324,0.0499777304036875
"SSTR2",0.000596847937012604,0.00401199765757192,0.000117106173614086,0.0152460081096394,0.028634112772242,0.00135231297881178,0.0499583856288918
"MTNR1A",0,0.00843030119654284,0.0119344923378482,0,0.0172162352192699,0.0119840478652989,0.0495650766189598
"TFF2",0.00550127585030069,0.00352639043201965,0.000179898799697866,0,0.00311418027370022,0.0371678718074486,0.0494896171631671
"IHH",0.000493492299564482,0.0107382934478281,0.00716519796440316,0.00161523684543469,0.0171805009638308,0.0120564026638873,0.0492491241849485
"JAG2",0,0.00799768594269545,0.00943504462635701,0,0.0149716919071778,0.0167377916889136,0.0491422141651439
"PTK2",0.00136717998237303,0.0232612434281012,0.00170200805024479,0.0077824023273155,0.0113155033309151,0.00367822725239166,0.0491065643713413
"IDH1",0.0458409815191166,0.00261997652508679,0,0.000591824366969884,0,0,0.0490527824111733
"SCAMP1",0.0202752679080523,0,0,0,0.0286937253654498,0,0.0489689932735021
"S100A6",0.000605263339599513,0.00709132842152749,0.000316686241542671,0.0026643979309352,0.0128371836227663,0.0254082971661029,0.0489231567224741
"ABCB11",0.014571047274325,0.00029110053673147,0.00370891067798494,0.0303376411381879,0,0,0.0489086996272293
"CCR7",0,0.0129777997215151,0.00205625956814617,0.00502531980952127,0.00206349927412739,0.0267525971101794,0.0488754754834894
"SIRT1",4.06403690365453e-05,0.00896718111291335,0.00095687450360416,0.013440696145649,0.0171623516987775,0.00819923394890444,0.048766977778885
"U2AF1",0,0.00281010039884761,0,0,0.0459099605847197,0,0.0487200609835673
"CCL5",0,0.00984434862014802,0.0080623289439136,0.0035085176569741,0.0110488825335022,0.0161916122168403,0.0486556899713783
"WWOX",0.0192414605469637,0.00108648113705356,0.0034117734917841,0.00523301486653671,0.012747989003238,0.00685188036049642,0.0485725994060725
"FZD1",0.00369681472628198,0.0104523294050465,0.00928439799142355,0.00378780993144459,0.00376686900582683,0.0174805303998218,0.0484687514598453
"TGFBR2",0.00237092533787824,0.0295987192602005,0.00248103390741543,0.00349896937727517,0.00795342927557743,0.0025605396657285,0.0484636168240753
"PER1",0.0342318830616175,0.00630358240189469,0.00113920448350419,0.00502637865310065,0.00136947679295474,0.000381311598689497,0.0484518369917613
"ALOX5",0.001817258930044,0.0205523839926767,0.00171148912062527,0.00501702815268805,0.0151221824486473,0.00415327300828783,0.0483736156529692
"SRY",0.00902002591813224,0.00434263526842321,0.00782437333444135,0.00959335521175878,0.00913720625995869,0.00841806689696611,0.0483356628896804
"FGFR4",0.00641323891502232,0.0125709994924361,0.00116844649342515,0.002803146756671,0.00564012815161642,0.0197204355917669,0.0483163954009378
"BSG",0.00433558414230449,0.018604516167213,8.83818269671906e-05,0.00685896607979919,0.00490860337795792,0.0134898197804892,0.048285871374731
"VEGFA",0.0033968014405413,0.0159619554739942,0.00507793272350573,0.0106806293320717,0.00586018285290649,0.00726610035910257,0.048243602182122
"RPL37",0,0.0188507265462676,0,0.0238715887590862,0,0.00535942913448391,0.0480817444398377
"ARG1",0.023844990133333,0.000467944041199777,0.00447155475199177,0.017296936197555,0.00191125666685666,0,0.0479926817909361
"ETS1",0.000386986154397273,0.0111025057726807,0.00258160883044599,0.00627810066284725,0.0113914523489979,0.0162020526919629,0.0479427064613319
"HLA-H",0.000408622782885951,0.00809867273781026,0.000641399560428438,0.031895337761544,0,0.00688342160597756,0.0479274544486462
"PTPN3",0.0155264078727118,0.00132425877838017,0,0.00470668120338571,0,0.0263548980073471,0.0479122458618247
"TWSG1",0.002083736428046,0.00672117648721574,0.00297341946249561,0.0088420290855474,0.00621954221117783,0.0206017852338096,0.0474416889082922
"DICER1",0.000443798946563945,0.0266423579596462,0.000597097919785908,0.00238188149478213,0.00200981730418457,0.0152892197786613,0.0473641734036241
"ACTB",0.00177382356142486,0.0175497234933895,0.000856708624659909,0.0153010516411682,0.00386204560984637,0.00795745986369337,0.0473008127941822
"CIAPIN1",0,0.0257706353287787,0,0.00186917370596676,0.00470518867418311,0.0148800773949436,0.0472250751038722
"SKP2",0.00498085904607075,0.0068411512648907,0.000986087354341893,0.01123885161266,0.00137168806502737,0.0216425467944749,0.0470611841374656
"SOX9",0.0101249908803636,0.016009051572153,0.0014595438766305,0.00467545284766207,0.000116971184499808,0.0146560433270993,0.0470420536884083
"PFN1",0.000441183888913441,0.00929433811819972,0.00554007586985027,0.00125567612462207,0.0182315180507273,0.0121692372739707,0.0469320293262834
"GAST",0.000476834190829326,0.0167863525553013,0.00299387359887412,0,0.00701812442316606,0.0195409827852972,0.046816167553468
"CAMP",0.0191009731807083,0.000661836536475168,0,0,0.0270318538401357,0,0.0467946635573192
"TFF3",0.000948552347581077,0.0213414657983996,6.20377648472587e-05,0.000944903243318367,0.000626452894096466,0.0228623985586092,0.046785810606852
"CCR9",0,0.0039061931045624,0.00516120779282416,8.91279580096172e-05,0.037581330592064,0,0.0467378594474601
"FZD6",0,0.00861007197394535,0.00664853877194447,0.000267895613968845,0.014386385795301,0.0166903636580749,0.0466032558132345
"KIR3DL1",0.000416654188928576,0.00739164255675085,0.00654006151448597,0.0122143671226615,0.0113213265410352,0.00870156355352712,0.0465856154773892
"NPTX2",0.00179905165499204,0,0,0,0.0446970176551541,0,0.0464960693101461
"CAV1",0,0.0145524093108128,0.00149325248871032,0.00707988324033223,0.00853665044353981,0.0147723879564807,0.0464345834398759
"DAAM1",0,0.00701443459194015,0.00993009786247934,0,0.0167122358451802,0.0127411445963698,0.0463979128959695
"DAAM2",0,0.00701443459194015,0.00993009786247934,0,0.0167122358451802,0.0127411445963698,0.0463979128959695
"ARID1A",0.0128237257636476,0.00342657507657482,0,0.00055898242925886,0.00117718325403163,0.0283156999965566,0.0463021665200695
