"Gene","Bile duct cancer","Colorectal cancer","Esophageal cancer","Liver cancer","Pancreatic Cancer","Stomach cancer","total"
"MED12",0,0.230429091190797,0,0,0,-0.258021137495251,-0.0275920463044536
"VIPR1",0,0.230429091190797,0,0,0,-0.258021137495251,-0.0275920463044536
"CDH11",0,-0.462718089369148,0,0,0,0.435126043064694,-0.0275920463044537
"HCK",0,-1.15586526992909,0,0,0,1.12827322362464,-0.0275920463044537
"PRDM5",0,-0.462718089369148,0,0,0,0.435126043064694,-0.0275920463044537
"RORA",0,-1.15586526992909,0,0,0,1.12827322362464,-0.0275920463044537
"CDC16",0,-0.462718089369148,0,0.691622524811451,0,-0.258021137495251,-0.0291167020529481
"DCD",0,0,0,-0.47152828499423,0.475206147755278,-0.0348775861810413,-0.031199723419993
"DSTN",0,0,0,-0.47152828499423,0.475206147755278,-0.0348775861810413,-0.031199723419993
"PAK7",0,0,0,-0.47152828499423,0.475206147755278,-0.0348775861810413,-0.031199723419993
"SPRR1A",0,0,0,0,0,-0.0348775861810413,-0.0348775861810413
"MCAM",0.771181404744374,-0.932721718614883,0.632395317428693,-0.47152828499423,0,-0.0348775861810413,-0.0355508676170878
"RAG1",0,-0.393725217882196,0,0.355150288190238,0,0,-0.0385749296919584
"LAMP3",0,-0.0164309867407283,0,0,0,-0.0348775861810413,-0.0513085729217696
"HOXA9",0.36571629663621,-1.33818682672305,0.920077389880473,0,0,0,-0.0523931402063647
"MIR191",0,0.453572642505007,0,-0.47152828499423,0,-0.0348775861810413,-0.052833228670264
"SNAI3",0,-0.239574538054938,0,-0.47152828499423,0,0.658269594378904,-0.0528332286702641
"SERPINA4",0,-0.462718089369148,0.409251766114483,-0.0015246557484945,0,0,-0.0549909790031595
"TP63",0,0,1.32554249798864,-1.16467546555418,-0.217941032804667,0,-0.0570740003702045
"BLVRB",0,-0.0572529812609834,0,0,0,0,-0.0572529812609834
"POLE",0,-0.0572529812609834,0,0,0,0,-0.0572529812609834
"SATB2",0,-0.0572529812609834,0,0,0,0,-0.0572529812609834
"SLC26A3",0,-0.0572529812609834,0,0,0,0,-0.0572529812609834
"PCSK6",0.36571629663621,0.453572642505007,0,-0.876993393102395,0,0,-0.0577044539611777
"APOM",0,-0.462718089369148,0,0.40394045235967,0,0,-0.0587776370094779
"MTR",0,-0.462718089369148,0,0.40394045235967,0,0,-0.0587776370094779
"DLX4",0,-0.0572529812609834,0,-0.0015246557484945,0,0,-0.0587776370094779
"ITGA9",0,-0.0572529812609834,0,-0.0015246557484945,0,0,-0.0587776370094779
"LIMS1",0,-0.0572529812609834,0,-0.0015246557484945,0,0,-0.0587776370094779
"TGFB1I1",0,-0.0572529812609834,0,-0.0015246557484945,0,0,-0.0587776370094779
"ACLY",0,0.635894199298962,0,-0.69467183630844,0,0,-0.0587776370094779
"PLSCR1",0,0.635894199298962,0,-0.69467183630844,0,0,-0.0587776370094779
"MIR34B",0,-0.0572529812609834,0,0,0.252062596441069,-0.258021137495251,-0.0632115223151658
"TEAD1",0,-1.15586526992909,0,0,1.35067488510918,-0.258021137495251,-0.0632115223151659
"AZGP1",0,0.0481075343968427,0,-0.876993393102395,0.762888220207059,0,-0.0659976384984927
"CDC27",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"GAD2",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"GLB1",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"GTF2I",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"HEXIM1",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"JDP2",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"MAPK11",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"PSMA5",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"PSMD4",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"PTCHD3",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"RAP2B",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"RGS16",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"SLCO4A1",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"SMARCA2",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"TBK1",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"TLR10",0,-0.645039646163103,0,-0.183846212542449,0.762888220207059,0,-0.0659976384984928
"TUBB",0.078034224184429,0.165890570053226,-0.0607518631312527,0,-0.217941032804667,-0.0348775861810413,-0.0696456878793056
"ATOH1",0,0.245933277726763,0,0,0,-0.322559658632822,-0.0766263809060593
"NME2",0,0.453572642505007,0,0.286157416703286,-0.846549692227041,0.0296609349565297,-0.0771586980622178
"GALNT14",0,-0.932721718614883,0.632395317428693,0.221618895565715,0,0,-0.0787075056204754
"MIR302B",0,-0.932721718614883,0.632395317428693,0.221618895565715,0,0,-0.0787075056204754
"SULT2B1",0,-0.239574538054938,0.632395317428693,-0.47152828499423,0,0,-0.0787075056204755
"MIR335",0.211565616808952,-0.393725217882196,0,0,0,0.0986538064434813,-0.0835057946297634
"ETV4",0,0.165890570053226,0,0,-0.217941032804667,-0.0348775861810413,-0.0869280489324819
"SHBG",0.36571629663621,-0.239574538054938,0.226930209320528,0,0,-0.440342694289206,-0.0872707263874062
"NRK",0,-0.239574538054938,1.10239894667443,0,0,-0.951168318055196,-0.0883439094357062
"CTF1",0,-1.49233750655031,0,0,1.30188472093975,0.0986538064434813,-0.0917989791670785
"HAND1",0,-0.799190325990361,0,0,-0.0844096401801443,0.791800987003427,-0.0917989791670785
"ING5",0,-0.106043145430416,0,0,0.608737540379801,-0.594493374116464,-0.0917989791670785
"ALDH3A1",0,-0.152563161065308,0,-0.789982016112765,0.849899597196689,0,-0.092645579981384
"TLN1",0,-0.239574538054938,0,-0.289206728200275,0,0.435126043064694,-0.0936552231905189
"NDN",0,-0.645039646163103,0.920077389880473,0,0.0697410396471138,-0.440342694289206,-0.0955639109247212
"CLDN2",0,-0.981511882784316,-0.332685578614894,0.509300968017496,1.30188472093975,-0.594493374116464,-0.0975051465584317
"CXCL12",0.904712797368897,-1.08687239844214,0,-1.7242912534896,1.30188472093975,0.504118914551646,-0.10044721907145
"MT1F",0,-0.239574538054938,0,0.509300968017496,0.0697410396471138,-0.440342694289206,-0.100875224679534
"MIR200C",0,-0.134214022397112,-0.178534898787636,0,1.05057029265884,-0.84580780239737,-0.107986430923278
"PHLPP2",0,0.165890570053226,-0.0607518631312527,0,-0.217941032804667,0,-0.112802325882693
"IL13",0,-0.106043145430416,0.0727795294932701,0,-0.0844096401801443,0,-0.11767325611729
"PEG10",-0.145109327129781,0,-0.977042595005408,0.752247146627886,0.252062596441069,0,-0.117842179066234
"NCK1",0,-0.527256610506719,0,-0.0660631768860655,0.475206147755278,0,-0.118113639637506
"SIRT2",0,-0.393725217882196,0,-0.337996892369707,0.608737540379801,0,-0.122984569872103
"MTAP",1.00479625592588,-1.39225404799332,0,-0.643378541920889,0.708820998936783,0.198737265000464,-0.123278070051086
"MNT",0.858192781734004,0,0,0.596312345007126,-0.536394763923202,-1.04647849785952,-0.128368135041593
"PRDX5",0,0.117100405883794,0.765926710053215,-1.03114407292965,-0.0844096401801443,0.0986538064434813,-0.133872790729306
"GP2",-0.145109327129781,-0.239574538054938,0,-1.38781901686839,1.63835695756096,0,-0.134145924492145
"ABCG5",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"ABR",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"ACACA",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"ADAMTS13",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"ADM2",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"AKAP13",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"AOX1",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"ASCC3",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"BOP1",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"F2RL3",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"HIST1H2AE",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"LDHA",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"MAD2L2",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"MAPK12",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"MIR15A",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"MLLT4",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"MTCH1",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"NCOA2",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"NDP",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"NEFL",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"NR4A3",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"PAPSS2",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"PLA2G10",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"PRIMA1",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"RASAL1",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"RPL27",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"SART1",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"SMC1A",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"SSTR4",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"STIM2",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"UBD",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"VTI1A",0,0.0481075343968427,0,-0.183846212542449,0,0,-0.135738678145607
"ACAT1",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"ACY1",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"ADO",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"APOBEC3C",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"CDK5RAP3",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"CSMD1",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"DLGAP5",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"DOHH",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"FGF17",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"FPR2",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"MIR15B",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"MTTP",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"PFKFB4",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"RPLP0",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"STAB1",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"STAB2",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"STAT4",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"STAT5B",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"TAB2",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"TAX1BP3",0,-0.645039646163103,0,0.509300968017496,0,0,-0.135738678145607
"KITLG",0,0.453572642505007,0,0,0,-0.594493374116464,-0.140920731611457
"NELL2",0,0.453572642505007,0,0,0,-0.594493374116464,-0.140920731611457
"ETS2",0,-0.527256610506719,-0.0607518631312527,0,1.16835332831522,-0.728024766740987,-0.147679912063735
"TPM1",-0.240419506934106,-0.152563161065308,0.313941586310158,-0.0968348355528194,-0.536394763923202,0.562959414574579,-0.149311266590698
"CYP17A1",0,-0.357357573711322,0,0,0.357423112098895,-0.152660621837425,-0.152595083449851
"MYOD1",0,-0.393725217882196,0.765926710053215,-0.337996892369707,0,-0.189028266008299,-0.154823666206988
"SERPINA1",0,-0.393725217882196,-0.620367651066675,0.0674682157384571,0,0.791800987003427,-0.154823666206988
"PLD1",0,-0.527256610506719,0,0,0,0.370587521927123,-0.156669088579596
"PCBP1",0.771181404744374,-0.932721718614883,0,-0.47152828499423,0.475206147755278,0,-0.157862451109461
"MIR31",0.904712797368897,-0.799190325990361,0.765926710053215,-1.03114407292965,0,0,-0.159694891497901
"PITX2",0.771181404744374,-0.932721718614883,0,0,0,0,-0.161540313870509
"NOTCH2",1.28200702851036,-0.421896094848893,0,0.0392973387717606,-0.623406140912832,-0.440342694289206,-0.164340562768805
"NOXO1",0,0.0481075343968427,0.226930209320528,0,0,-0.440342694289206,-0.165304950571835
"PUF60",0,0.0481075343968427,0.226930209320528,0,0,-0.440342694289206,-0.165304950571835
"RARB",0,-0.645039646163103,0.226930209320528,0,0,0.25280448627074,-0.165304950571835
"FOLH1",0,0.271251085711052,0,0,0,-0.440342694289206,-0.169091608578153
"KCNH2",0,0.271251085711052,0,0,0,-0.440342694289206,-0.169091608578153
"FBXO31",0,0,0,-0.183846212542449,0,0,-0.183846212542449
"HAVCR1",0,0,0,-0.183846212542449,0,0,-0.183846212542449
"MAP7",0,0,0,-0.183846212542449,0,0,-0.183846212542449
"RPL10",0,0,0,-0.183846212542449,0,0,-0.183846212542449
"SERPINB4",0,0,0,-0.183846212542449,0,0,-0.183846212542449
"TRIT1",1.05886347719615,0,0,-0.876993393102395,0.0697410396471138,-0.440342694289206,-0.188731570548332
"CD38",0,0.143417714201168,0.0037866580063185,-1.1001369444166,0.762888220207059,0,-0.190044352002059
"JUP",0,-0.106043145430416,0,0,-0.0844096401801443,0,-0.19045278561056
"PLD2",0,0.135118911386473,-0.379205594249787,0,0,0.0521337908085884,-0.191952892054726
"CAV2",0.211565616808952,0.117100405883794,0.0727795294932701,0,0,-0.594493374116464,-0.193047821930448
"DDR1",-0.145109327129781,-0.239574538054938,0.409251766114483,0.221618895565715,-0.441084584118877,0,-0.194897787623397
"LRG1",0.771181404744374,-0.932721718614883,0,0,0,-0.0348775861810413,-0.19641790005155
"ISG15",0,-0.645039646163103,0.226930209320528,0.221618895565715,0,0,-0.196490541276859
"GRHL1",0,0.453572642505007,0.226930209320528,-0.876993393102395,0,0,-0.196490541276859
"MASP2",0,-0.239574538054938,0.226930209320528,-0.183846212542449,0,0,-0.196490541276859
"CD81",0,0.252901947042856,-0.379205594249787,-0.0968348355528194,1.0730431485109,-1.04647849785952,-0.196573832108373
"TBX3",0,-0.0572529812609834,0,0.558091132186928,0.252062596441069,-0.951168318055196,-0.198267570688183
"SEMA3F",0,0.607723322332265,0,-0.876993393102395,0.0697410396471138,0,-0.199529031123015
"SEPP1",0.548037853430165,-0.462718089369148,0.409251766114483,-0.69467183630844,0,0,-0.20010030613294
"ENPP2",0,-0.421896094848893,0,0.221618895565715,0,0,-0.200277199283177
"ANTXR1",0.548037853430165,-0.0572529812609834,0,-0.69467183630844,0,0,-0.203886964139259
"PDGFB",0.548037853430165,-1.15586526992909,0.409251766114483,0,0.252062596441069,-0.258021137495251,-0.204534191438628
"GSK3A",0,-0.106043145430416,0,-1.03114407292965,1.52502827225396,-0.594493374116464,-0.206652320222576
"FASLG",0,-0.0929710638630627,0,-0.420234990606679,0.303355890828619,0,-0.209850163641123
"PFAS",0,-1.15586526992909,0,0,0.945209777001014,0,-0.210655492928079
"USP9X",0,-1.15586526992909,0,0,0.945209777001014,0,-0.210655492928079
"TP53INP1",0,0.230429091190797,0,-0.69467183630844,0.252062596441069,0,-0.212180148676574
"CIITA",0,-0.462718089369148,0,-0.0015246557484945,0.252062596441069,0,-0.212180148676574
"GCK",0,-0.462718089369148,0,-0.0015246557484945,0.252062596441069,0,-0.212180148676574
"PLA2G1B",0,-0.462718089369148,0,-0.0015246557484945,0.252062596441069,0,-0.212180148676574
"KRT18",1.22316652848743,-0.799190325990361,-1.31351483162662,0.673604019308773,0,0,-0.215934609820777
"MIR106B",0,0,0,-0.876993393102395,0,0.658269594378904,-0.218723798723491
"NCOR1",0,-0.799190325990361,0,0.578293839504448,0,0,-0.220896486485913
"NOG",0,0.299421962677749,0.0727795294932701,0,0,-0.594493374116464,-0.222291881945445
"SLC5A8",0,0.230429091190798,0,-0.91781538762265,0.0289190451268588,0.435126043064694,-0.223341208240299
"PMAIP1",0,-1.41822953439658,1.06317823352115,-0.263888920215985,0.395163440081742,0,-0.223776781009681
"TRPM7",0,0,-0.0607518631312527,-1.16467546555418,1.72796911625065,-0.728024766740987,-0.225482979175768
"ENDOG",0,0.299421962677749,0,-1.03114407292965,0,0.504118914551646,-0.227603195700258
"CCR4",0,-0.0572529812609834,-0.283895414445462,0,-0.441084584118877,0.552909078721078,-0.229323901104245
"PRSS1",0,0,0,-1.9756056817705,1.74371747321879,0,-0.231888208551719
"LPAR1",0,-0.393725217882196,0,-0.520318449163662,0.426415983585846,0.25280448627074,-0.234823197189273
"MAP4K3",0,-0.932721718614883,0,-0.47152828499423,1.16835332831522,0,-0.23589667529389
"PPIB",0,-0.932721718614883,0,-0.47152828499423,1.16835332831522,0,-0.23589667529389
"STK24",0,-0.932721718614883,0,-0.47152828499423,1.16835332831522,0,-0.23589667529389
"TPT1",0,-0.932721718614883,0,-0.47152828499423,1.16835332831522,0,-0.23589667529389
"EEA1",0,-0.932721718614883,0,0.221618895565715,0.475206147755278,0,-0.23589667529389
"KCNN4",0,-0.239574538054938,0,-0.47152828499423,0.475206147755278,0,-0.23589667529389
"PPP1R15A",0,-0.239574538054938,0,-0.47152828499423,0.475206147755278,0,-0.23589667529389
"SLCO2A1",0,-0.239574538054938,0,-0.47152828499423,0.475206147755278,0,-0.23589667529389
"SPRY2",0,-0.239574538054938,0,-0.47152828499423,0.475206147755278,0,-0.23589667529389
"TNFRSF11B",0,-0.932721718614883,0,0.221618895565715,0.475206147755278,0,-0.23589667529389
"FBN1",1.05886347719615,-0.645039646163103,0.226930209320528,-0.876993393102395,0,0,-0.236239352748814
"ABCA8",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"ABCD1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"ADCY2",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"ADHFE1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"AGK",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"APOH",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"ATP11A",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"ATP1B1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"BCAS1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"BCCIP",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"CAMK2G",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"CCL27",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"CDC5L",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"CFP",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"CHAF1A",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"CHRNB4",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"COL6A1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"CPT1A",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"CSN3",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"CTSK",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"CYP2F1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"EHMT1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"FLOT2",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"FMO3",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"FMR1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"FSHR",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"HEXB",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"HIVEP2",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"HPRT1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"IL2RG",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"INSM1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"IP6K2",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"IRF3",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"MAP3K8",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"MAPKAPK3",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"MYL9",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"NADSYN1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"NAP1L1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"NPPB",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"NT5C2",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"PARVA",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"PCSK1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"PGLYRP2",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"PLA2G5",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"PMEL",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"POLK",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"PSAT1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"PTPRT",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"PTPRU",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"RFC3",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"SEMG1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"SESN2",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"SIGLEC1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"SLC12A2",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"SLC30A10",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"SLC45A3",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"SPIB",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"SQLE",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"STIP1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"SULT1E1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"TAF4B",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"TFAP2B",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"TIA1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"TNP2",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"UGT1A5",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"WLS",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"ZFP36L1",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"ZFP90",0,-0.239574538054938,0,0,0,0,-0.239574538054938
"AKAP12",0,0.212410585688119,0.765926710053215,-0.625678964821488,0,-0.594493374116464,-0.241835043196617
"RBM15",0.904712797368897,-0.799190325990361,0.765926710053215,-1.03114407292965,-0.0844096401801443,0,-0.244104531678045
"CRK",0,-0.239574538054938,0,0,-0.441084584118877,0.435126043064694,-0.24553307910912
"PRKD1",0,-1.84901245048904,0,0,1.16835332831522,0.435126043064694,-0.245533079109121
"IL18",0,-0.558028269173473,0,0.308630272555345,0,0,-0.249397996618128
"AXIN1",0.0472625655176753,-0.047202645407482,0,0.509300968017496,0,-0.75879642540774,-0.249435537280051
"PARD3",0,0,0,-0.0015246557484945,0,-0.258021137495251,-0.259545793243745
"STOM",0,0,0,-0.69467183630844,0,0.435126043064694,-0.259545793243745
"C2orf40",0,-2.11137671495653,1.85163559388542,0,0,0,-0.259741121071112
"CYLD",0.078034224184429,0,-0.0607518631312527,0.444762446879925,0,-0.728024766740987,-0.265979958807885
"FUT1",0,0.143417714201168,0,0,-0.153402511667096,-0.258021137495251,-0.268005934961179
"ANXA10",0.483499332292593,-1.22040379106666,-0.753899043691198,0.444762446879925,0,0.776052630035287,-0.269988425550056
"CADM4",0,-0.239574538054938,0,0,0,-0.0348775861810413,-0.274452124235979
"GTPBP4",0,-0.932721718614883,0,0,0,0.658269594378904,-0.274452124235979
"ITGA4",0,-0.239574538054938,0,0,0,-0.0348775861810413,-0.274452124235979
"KLK13",0,-0.932721718614883,0,0,0,0.658269594378904,-0.274452124235979
"SCG5",0,-0.239574538054938,0,0,0,-0.0348775861810413,-0.274452124235979
"SLC19A3",0,-0.932721718614883,0,0,0,0.658269594378904,-0.274452124235979
"AGTR1",0,-0.239574538054938,-0.283895414445462,0.31692907537004,-0.0356194760107124,-0.0348775861810412,-0.277037939322114
"NEUROG1",-0.675737578191951,0.392948020688572,0,0,0,0,-0.282789557503379
"SLC7A1",-0.0397488114719545,-0.357357573711322,0,0.103835859909332,0,0,-0.293270525273944
"XCL1",0,-1.49233750655031,0,0,0,1.19726609511159,-0.295071411438715
"HADHA",0,0.299421962677749,0,0,0,-0.594493374116464,-0.295071411438715
"IGFBP4",0,0.299421962677749,0,0,0,-0.594493374116464,-0.295071411438715
"KDM4B",0,0.299421962677749,0,0,0,-0.594493374116464,-0.295071411438715
"AP2M1",0,-0.932721718614883,0.632395317428693,0,0,0,-0.300326401186191
"GP5",0,-1.62586889917483,1.32554249798864,0,0,0,-0.300326401186191
"LAG3",0,-0.932721718614883,0.632395317428693,0,0,0,-0.300326401186191
"MLKL",0,-0.932721718614883,0.632395317428693,0,0,0,-0.300326401186191
"NLRP3",0,-0.645039646163103,0,-0.47152828499423,0,0.812420274206162,-0.30414765695117
"ADAM28",0,0.165890570053226,0,-0.47152828499423,0,0,-0.305637714941004
"CRHR2",0,-0.932721718614883,0,0.62708400367388,0,0,-0.305637714941004
"ERCC3",0,0.165890570053226,0,-0.47152828499423,0,0,-0.305637714941004
"FAM84A",0,0.165890570053226,0,-0.47152828499423,0,0,-0.305637714941004
"FUT8",0,-0.932721718614883,0,0.62708400367388,0,0,-0.305637714941004
"HLA-DOA",0,0.165890570053226,0,-0.47152828499423,0,0,-0.305637714941004
"P2RY2",0,0.165890570053226,0,-0.47152828499423,0,0,-0.305637714941004
"PLK4",0,-0.932721718614883,0,0.62708400367388,0,0,-0.305637714941004
"RPSA",0,0.165890570053226,0,-0.47152828499423,0,0,-0.305637714941004
"SLC31A1",0,0.165890570053226,0,-0.47152828499423,0,0,-0.305637714941004
"TCP1",0,0.165890570053226,0,-0.47152828499423,0,0,-0.305637714941004
"TFRC",0,-0.932721718614883,0,0.62708400367388,0,0,-0.305637714941004
"UGT1A8",0,0.165890570053226,0,-0.47152828499423,0,0,-0.305637714941004
"UNG",0,0.165890570053226,0,-0.47152828499423,0,0,-0.305637714941004
"WDR48",0,0.165890570053226,0,-0.47152828499423,0,0,-0.305637714941004
"POLB",0,-0.393725217882196,0.0727795294932701,0,0.608737540379801,-0.594493374116464,-0.306701522125589
"ABO",0,-1.66669089369508,0,-0.00152465574849439,0.588534833062281,0.771598279685907,-0.30808243669539
"EEF1A1",0,0.271251085711052,-0.466216971239417,-0.876993393102395,0.762888220207059,0,-0.3090710584237
"FBXO32",0,-1.15586526992909,0.409251766114483,0,0,0.435126043064694,-0.311487460749916
"SLC23A2",0,-1.15586526992909,0.409251766114483,0,0,0.435126043064694,-0.311487460749916
