#filename	date	concept_num	concept
27907819	2016-12-01	KRT20	1
27907819	2016-12-01	VIM	1
27907819	2016-12-01	CALB2	1
27907819	2016-12-01	KRT7	1
15863401	2005-06-30	BCL2	1
9487640	1998-04-23	POMP	1
23958938	2013-11-19	FUT3	7
23958938	2013-11-19	FUT2	7
11677943	2001-10-25	PCNA	9
9831363	1999-01-22	HCCS	3
26182391	2015-07-18	SYP	1
26182391	2015-07-18	KRT20	1
26182391	2015-07-18	KRT19	2
26735860	2016-04-14	HCCS	5
26735860	2016-04-14	ARG1	4
26735860	2016-04-14	ABCB11	9
10963376	2000-09-07	MDM2	10
10963376	2000-09-07	MTBP	1
22614781	2012-06-13	NANOG	1
22614781	2012-06-13	MKI67	2
22614781	2012-06-13	NES	1
25822765	2015-03-31	PAX2	3
7540236	1995-07-18	KRT8	2
21661435	2011-06-13	MUC5AC	1
21661435	2011-06-13	KRT20	6
21661435	2011-06-13	MUC2	1
21661435	2011-06-13	KRT7	6
22736917	2012-06-27	CCL22	2
24649282	2014-03-20	TYMP	4
24649282	2014-03-20	DPYD	2
24092862	2014-08-05	HCCS	2
24092862	2014-08-05	ABCB4	7
25343105	2014-10-24	MUC2	3
25343105	2014-10-24	PEMT	7
9298885	1997-10-06	NODAL	2
9298885	1997-10-06	PEMT	1
26221327	2015-07-29	APOBEC3F	1
26221327	2015-07-29	APOBEC3H	1
26221327	2015-07-29	APOBEC3G	1
26221327	2015-07-29	APOBEC3C	2
11071474	2001-02-23	NODAL	4
23322900	2013-03-18	HCCS	1
27498714	2016-09-16	GFAP	1
27498714	2016-09-16	CLEC4F	1
16774944	2006-11-27	LOX	1
16774944	2006-11-27	ACIN1	1
16774944	2006-11-27	KRT19	1
16774944	2006-11-27	MMP7	1
25830033	2015-04-01	AES	3
11707963	2001-11-15	HCCS	2
15908319	2005-05-23	HCCS	2
24556804	2014-04-11	ADRA2A	4
23601196	2013-07-08	SARNP	1
23601196	2013-07-08	SMUG1	2
25608454	2015-01-22	HCCS	24
25997973	2015-07-06	SARNP	1
23981608	2013-08-28	SMAD4	9
12107841	2002-07-10	STK11	1
12107841	2002-07-10	CDH17	1
12107841	2002-07-10	CDKN2A	2
12107841	2002-07-10	CTNNB1	1
21457438	2011-04-04	LCN2	11
21457438	2011-04-04	IL1B	3
22104683	2012-03-19	NODAL	1
22104683	2012-03-19	POMP	6
21710321	2012-01-02	GARS	1
21710321	2012-01-02	FURIN	1
10528765	1999-10-28	NODAL	1
24271841	2014-09-06	HCCS	1
26943405	2016-03-05	MUC6	3
8637205	1996-07-05	NODAL	4
17935177	2008-01-02	TLR4	2
17935177	2008-01-02	IFNAR1	6
24396454	2014-01-07	FXYD3	1
24396454	2014-01-07	FXYD5	1
24396454	2014-01-07	FXYD6	7
24044792	2013-11-25	NODAL	1
24044792	2013-11-25	SMUG1	4
21616624	2011-08-19	HCCS	1
11038766	2000-12-13	NODAL	1
25556714	2015-07-29	STK10	1
25556714	2015-07-29	FBL	1
2232258	1990-12-07	NODAL	1
18093430	2007-12-20	TLR4	4
18093430	2007-12-20	HSPA1A	6
21716145	2011-09-15	CNDP2	1
21716145	2011-09-15	NODAL	1
21898503	2011-12-22	CTGF	1
21898503	2011-12-22	SMAD3	1
21898503	2011-12-22	KRT8	12
26706406	2016-01-18	IL10	3
23336488	2013-01-22	TFPI	1
23336488	2013-01-22	BCL2	2
23336488	2013-01-22	TFPI2	15
23336488	2013-01-22	BAX	2
19093184	2008-12-18	DPYD	2
20716803	2010-08-18	SQSTM1	3
19793164	2010-02-08	GPC3	10
21877752	2011-10-07	ERBB3	2
27999702	2016-12-21	PEMT	1
27999702	2016-12-21	KRT7	1
27020207	2016-03-29	AKT1	6
27020207	2016-03-29	PIK3CA	1
26505734	2015-12-09	AXIN2	19
26505734	2015-12-09	CTNNB1	5
20064498	2010-02-22	CCND2	8
7684197	1993-06-14	ITGB1	4
7684197	1993-06-14	ITGB4	1
7684197	1993-06-14	SARNP	1
10459625	1999-09-27	MUC2	2
10459625	1999-09-27	PEMT	7
27650284	2016-09-21	HCCS	3
22621753	2012-08-13	MMP7	1
3612453	1987-09-21	NODAL	1
26111977	2015-08-31	IDH1	1
26111977	2015-08-31	SMAD4	1
26111977	2015-08-31	BRAF	1
26111977	2015-08-31	PIK3CA	1
26111977	2015-08-31	MUC2	1
26111977	2015-08-31	PEMT	1
26111977	2015-08-31	CTNNB1	1
26111977	2015-08-31	MUC6	1
26111977	2015-08-31	MUC5AC	1
26111977	2015-08-31	GNAS	1
26111977	2015-08-31	CDKN2A	2
21940380	2012-02-28	KLF6	17
22133064	2012-02-07	CTGF	1
22133064	2012-02-07	TNFSF10	2
12297282	2002-09-25	IL21	3
12297282	2002-09-25	ARL4C	5
10616973	2000-01-13	NODAL	2
12745871	2003-05-14	SULT1A3	2
16204727	2005-10-05	HCCS	5
16584691	2006-04-04	NODAL	1
19827872	2009-10-15	RUNX3	10
9437906	1998-03-17	PEG10	3
22175890	2011-12-19	MUC2	2
22175890	2011-12-19	PEMT	1
22175890	2011-12-19	MUC6	1
22175890	2011-12-19	MUC5AC	1
22175890	2011-12-19	KRT20	2
22175890	2011-12-19	KRT7	1
10521955	1999-11-04	NODAL	1
8908545	1997-02-13	HCCS	4
22552294	2012-07-03	CDH17	2
22552294	2012-07-03	VIM	5
25705636	2015-02-23	HCCS	2
23860324	2013-08-30	ZFX	5
23860324	2013-08-30	PLAGL2	1
2347722	1990-07-06	NODAL	1
19425388	2009-05-11	NODAL	1
23832540	2013-12-11	AKT1	6
23832540	2013-12-11	PTEN	6
23832540	2013-12-11	PIK3CA	1
24944680	2014-06-19	PEG10	6
24944680	2014-06-19	TSG101	1
18822689	2008-09-30	PLAU	9
18822689	2008-09-30	MAP2K1	2
15057907	2004-04-01	AKT1	5
15057907	2004-04-01	BCL2L1	1
15057907	2004-04-01	BCL2	1
21196414	2011-02-17	HCCS	3
21196414	2011-02-17	NFKB1	1
21196414	2011-02-17	MAP4K4	15
21196414	2011-02-17	MAPK8	1
11391369	2001-06-06	NODAL	7
11788563	2002-01-14	CTNNB1	2
6351303	1983-10-08	NODAL	1
20480845	2010-05-19	SARNP	2
20480845	2010-05-19	HCCS	4
24869760	2014-08-23	BCL2	1
16865775	2006-07-25	BIK	3
16865775	2006-07-25	TIMP3	2
16865775	2006-07-25	NF2	2
16865775	2006-07-25	ST13	1
16865775	2006-07-25	TOB2	2
23645518	2013-09-20	SOD1	1
23645518	2013-09-20	KRT19	2
23645518	2013-09-20	IL6	1
23645518	2013-09-20	PCNA	2
23094202	2012-10-24	PSCA	9
15448317	2004-09-27	HCCS	4
26602921	2015-11-25	ADRA2A	1
26602921	2015-11-25	ADRB3	5
26602921	2015-11-25	ADRB1	1
26602921	2015-11-25	PSCA	1
22895264	2012-08-16	MUC5AC	1
22895264	2012-08-16	KRT20	1
22895264	2012-08-16	MUC2	1
22895264	2012-08-16	PEMT	1
22895264	2012-08-16	MUC6	2
21384283	2011-03-08	NODAL	1
27577078	2016-08-31	STMN1	5
21289523	2011-02-14	NODAL	6
14598145	2003-11-04	PTGS2	2
21489716	2011-12-20	NODAL	7
23124652	2012-11-09	SNAI1	3
23124652	2012-11-09	CDH17	3
23124652	2012-11-09	NOTCH1	7
15998373	2005-07-06	MUC6	5
24513335	2014-02-11	CYP1A1	4
20842700	2010-11-01	HCCS	1
26299768	2015-10-27	VEGFC	9
8392955	1993-08-26	HCCS	1
16679351	2006-10-05	MUC5AC	3
16679351	2006-10-05	KRT20	2
23121546	2012-12-11	CCNB1	1
24338559	2014-04-24	VCAM1	3
27788482	2016-10-27	REG3A	2
27788482	2016-10-27	REG1A	8
27788482	2016-10-27	REG1B	4
27788482	2016-10-27	ADM	3
27788482	2016-10-27	REG4	1
11180864	2001-02-22	KRT19	1
11180864	2001-02-22	VIM	1
11180864	2001-02-22	KMO	1
8987949	1997-02-04	IL1A	2
25720697	2015-07-01	SLC22A16	9
23390667	2013-02-08	MUC5B	1
15235894	2004-07-05	NODAL	3
15682495	2005-01-31	TRIT1	4
9164499	1997-07-24	PCNA	2
20305651	2010-04-02	PTK2	1
20305651	2010-04-02	RAC1	1
22219613	2012-01-05	NODAL	6
9829723	1999-02-23	NCL	1
9829723	1999-02-23	MUC2	9
9829723	1999-02-23	PEMT	14
24255719	2013-11-22	HCCS	1
24666398	2014-08-05	NAT1	1
24666398	2014-08-05	CYP3A5	1
18451161	2008-05-02	IGF1	1
18451161	2008-05-02	IGFBP3	1
18451161	2008-05-02	AKT1	1
8630939	1996-07-01	VIM	1
12168833	2002-08-09	PTEN	6
12168833	2002-08-09	SMAD4	8
10570420	2000-01-04	PEMT	9
11155004	2001-01-26	HCCS	2
10066451	1999-04-13	PEMT	2
8661547	1996-08-22	NODAL	2
23133126	2012-11-07	NODAL	1
23928402	2013-11-19	TGFB1	6
11442529	2001-07-09	NODAL	1
23215436	2013-06-05	IL2	2
25152244	2014-11-11	AKT1	12
25152244	2014-11-11	ZHX2	3
25152244	2014-11-11	MTOR	11
21935919	2012-06-19	MMP7	5
21935919	2012-06-19	TIMP2	2
11382316	2001-05-30	CDKN2A	1
22795356	2012-11-19	MUC5AC	3
22795356	2012-11-19	MUC2	1
22795356	2012-11-19	MUC6	3
9808525	1998-11-17	MUT	3
9808525	1998-11-17	MSH6	7
24801881	2014-06-19	IL1B	1
7578395	1995-12-07	B2M	1
25016225	2014-10-20	ABCB11	7
25016225	2014-10-20	NFE2L2	4
25016225	2014-10-20	CTNNB1	5
23028627	2012-10-02	SRY	1
21813159	2012-02-13	MUC5AC	1
21813159	2012-02-13	BRAF	1
21813159	2012-02-13	MUC2	1
21813159	2012-02-13	PEMT	1
21813159	2012-02-13	MUC6	1
25742482	2015-03-18	NANOG	1
25742482	2015-03-18	AKT1	2
25742482	2015-03-18	MTOR	6
25742482	2015-03-18	OCA2	1
17575102	2007-06-18	KRT5	2
17575102	2007-06-18	AKT1	1
23528383	2013-06-04	HCCS	1
8967025	1996-12-05	CTSB	4
16030399	2005-07-20	NODAL	1
22044563	2012-02-02	MMP7	2
22044563	2012-02-02	AKT1	1
22044563	2012-02-02	IGFBP3	2
22044563	2012-02-02	IGF1R	1
26586294	2015-12-21	PTEN	7
26586294	2015-12-21	TNS1	1
19908239	2010-01-28	CYP1B1	11
19908239	2010-01-28	MIR27B	1
17595796	2007-06-28	FKBP15	10
17595796	2007-06-28	CDKN1C	6
17875765	2007-09-18	PRB2	1
17875765	2007-09-18	KIAA0101	11
17875765	2007-09-18	HCCS	4
22265247	2012-02-27	HCCS	1
18656049	2008-07-28	NODAL	1
12095175	2002-07-03	IL19	2
25217982	2014-12-24	GAB1	6
25217982	2014-12-24	GRB2	1
14999698	2004-03-04	CTNNB1	2
10627284	2000-02-17	MAT2A	2
10627284	2000-02-17	MAT1A	15
22876037	2012-08-09	MBD2	1
21505719	2011-06-07	CPB2	15
26286487	2015-08-19	COL14A1	2
19432885	2009-07-02	FOXP3	1
28105220	2017-01-20	THY1	13
23093061	2012-10-24	MUC2	1
23093061	2012-10-24	PEMT	1
23093061	2012-10-24	MUC6	1
23093061	2012-10-24	MUC5AC	1
23093061	2012-10-24	KRT20	1
23093061	2012-10-24	KRT7	1
8601413	1996-05-03	KRT19	1
14961198	2004-03-29	HCCS	2
26926789	2016-03-01	BMI1	1
21165562	2010-12-24	CXXC1	1
17987801	2007-11-08	CDH2	3
17987801	2007-11-08	MVD	1
17766723	2007-10-17	HCCS	1
1786197	1992-03-23	CDR2	2
28028375	2016-12-28	BRCA2	1
14521442	2003-10-02	VIM	1
14521442	2003-10-02	PEMT	1
17537192	2008-08-18	NODAL	1
19347361	2009-04-30	MUC5AC	1
19347361	2009-04-30	MUC2	2
19347361	2009-04-30	PEMT	2
19347361	2009-04-30	MUC5B	2
12094375	2002-07-02	KRT20	1
12094375	2002-07-02	MUC2	1
20197614	2010-03-03	MYCBP	3
20197614	2010-03-03	RAD51	9
22516245	2012-10-26	SALL4	7
22516245	2012-10-26	EPCAM	2
22516245	2012-10-26	NCAM1	2
16688800	2006-05-11	KRT8	1
24053229	2013-11-15	KRT20	1
24053229	2013-11-15	KRT7	2
16819504	2007-01-11	ERRFI1	11
2475736	1989-09-26	HRAS	6
22787691	2012-07-13	MUC5B	5
22936459	2013-01-08	RAG2	1
22936459	2013-01-08	STAT1	2
19091887	2009-01-13	NODAL	2
15876991	2005-05-06	IL2	2
23440379	2013-03-01	SLC22A3	3
23440379	2013-03-01	SLC22A1	7
16317686	2005-12-05	AKT1	3
18357395	2008-03-21	ALDOA	1
18357395	2008-03-21	HCCS	5
18357395	2008-03-21	PRB2	4
18357395	2008-03-21	ALDOB	9
25438926	2014-12-02	F2R	1
25438926	2014-12-02	IL19	1
25971332	2015-09-08	PRR11	11
25971332	2015-09-08	VIM	1
25971332	2015-09-08	UCHL1	2
25971332	2015-09-08	EGR1	2
17661372	2007-11-05	MX1	1
17661372	2007-11-05	IRF3	2
17661372	2007-11-05	TNFSF10	4
17661372	2007-11-05	DDX58	1
22681770	2012-11-20	NODAL	2
19514085	2009-08-11	SERPINB5	1
19514085	2009-08-11	ADAMTS1	1
25250761	2015-03-17	NODAL	3
20141066	2010-02-09	NODAL	1
17968172	2007-10-30	NODAL	5
21702920	2011-07-22	NODAL	1
22855185	2013-02-18	NODAL	1
1284790	1993-07-02	NODAL	1
19937985	2009-12-17	NODAL	3
18093122	2008-02-28	CSF2	1
18093122	2008-02-28	VIM	1
8592401	1996-04-03	PCNA	4
27429047	2016-07-18	MKI67	2
27429047	2016-07-18	MAP2K1	3
8675144	1996-08-13	PEMT	11
21523621	2011-07-28	NODAL	3
15204955	2004-06-18	IL2	2
16969485	2006-09-13	TYMP	6
16969485	2006-09-13	TYMS	2
26668504	2015-12-15	CLDN1	2
26668504	2015-12-15	OCLN	2
12411137	2002-11-04	MVD	3
12411137	2002-11-04	PCNA	4
23073625	2012-10-17	MAT2A	1
23073625	2012-10-17	MAT1A	2
23073625	2012-10-17	GNMT	1
18219881	2008-01-28	OLFM1	1
26925665	2016-03-01	HEXA	1
21364919	2011-03-02	NODAL	5
22639408	2012-09-24	BMP4	4
21931375	2012-01-05	SRY	2
21931375	2012-01-05	HNF1B	3
21931375	2012-01-05	SOX9	5
21931375	2012-01-05	NOTCH1	2
27656307	2016-09-22	MUC6	1
21862660	2011-10-20	BCL2	1
22558994	2012-05-07	VIM	4
22558994	2012-05-07	SHH	6
10075005	1999-04-07	SEMG1	1
17187167	2007-03-09	BCL2	1
17187167	2007-03-09	SMAD4	1
17187167	2007-03-09	CTNNB1	1
14579085	2003-10-27	SMUG1	4
23555160	2013-04-04	RUNX3	4
23555160	2013-04-04	AHRR	1
23555160	2013-04-04	UCHL1	11
23555160	2013-04-04	CDKN2A	1
23555160	2013-04-04	MGMT	1
21060703	2010-11-09	SYP	1
21060703	2010-11-09	KRT20	2
21060703	2010-11-09	VIM	2
21060703	2010-11-09	KRT8	1
2433017	1987-02-26	VIM	2
2433017	1987-02-26	HCCS	1
25736055	2015-05-22	RAD51	1
25736055	2015-05-22	FANCD2	2
25736055	2015-05-22	FANCA	1
22760605	2013-01-07	RRM2	8
23480770	2013-03-13	GPNMB	1
16900513	2006-08-15	HIF1A	3
16708300	2006-05-18	KRT19	1
16708300	2006-05-18	KRT7	1
14675129	2003-12-16	AANAT	1
24755662	2016-07-29	NODAL	3
24359721	2014-02-17	ADCY1	1
24957043	2014-10-30	CYP1B1	8
22644412	2012-08-21	HCCS	2
26196746	2015-09-01	DCK	2
25043045	2014-09-04	IDH2	1
25043045	2014-09-04	IDH1	1
21537609	2011-05-17	RAC1	12
18591938	2008-07-25	EZH2	12
24393886	2014-01-07	HCCS	2
19296470	2009-05-04	ADAM17	4
19296470	2009-05-04	MIR122	9
25655296	2015-02-06	PCNA	2
27607171	2016-09-08	SMUG1	2
27298405	2016-08-16	BRAF	1
27298405	2016-08-16	ROS1	1
24338709	2014-04-09	MDM2	5
21792513	2012-01-24	CD1A	1
21792513	2012-01-24	FOXP3	1
2683741	1989-12-12	NODAL	1
25353287	2014-12-16	F2R	6
25353287	2014-12-16	HCCS	9
25353287	2014-12-16	ARG1	9
19968497	2010-05-10	GNB3	4
19968497	2010-05-10	BCL2	2
19968497	2010-05-10	MCL1	2
26537061	2016-03-07	CLDN1	2
26537061	2016-03-07	ADI1	10
23112962	2012-10-31	ADAM17	1
23112962	2012-10-31	XPC	1
23112962	2012-10-31	ANTXR1	1
23112962	2012-10-31	RASSF1	1
23112962	2012-10-31	ABCG8	2
20522449	2010-10-27	TIAM1	12
20522449	2010-10-27	RAC1	12
11522637	2001-08-27	HCCS	1
22234118	2012-01-11	SYP	1
22234118	2012-01-11	KRT20	1
22234118	2012-01-11	VIM	2
22234118	2012-01-11	KRT7	2
28060377	2017-01-06	CPEB4	6
26345332	2016-01-28	HCCS	1
26877611	2016-02-15	AKT1	3
26877611	2016-02-15	MTOR	1
26877611	2016-02-15	KRT19	1
26877611	2016-02-15	NOTCH1	1
19136273	2009-03-03	NODAL	1
15118756	2004-06-03	IL32	11
10517917	1999-12-07	HCCS	4
24528054	2014-02-17	SERPINB5	8
15246193	2004-07-12	NODAL	1
11161385	2001-02-22	SMAD4	1
11161385	2001-02-22	CDKN2A	3
26623046	2015-12-01	NODAL	1
15224350	2004-06-29	PTGS1	1
15224350	2004-06-29	PHIP	2
15567755	2004-11-29	PCNA	8
2528943	1989-10-23	ADM	1
26247881	2015-08-07	NODAL	1
26247881	2015-08-07	POMP	2
6208963	1984-12-24	NODAL	1
12232571	2002-09-16	TYMP	8
18283453	2008-06-13	NODAL	3
12213730	2002-09-05	CDH5	1
12213730	2002-09-05	TIMP3	2
12213730	2002-09-05	GSTP1	2
12213730	2002-09-05	MGMT	1
25090954	2015-01-27	ANGPTL2	10
8625120	1996-06-27	PCNA	17
26842558	2016-07-02	FGFR1	2
10863064	2000-07-31	NODAL	1
12730870	2003-05-05	MUT	1
12730870	2003-05-05	CACNA1G	1
12730870	2003-05-05	CDKN2A	2
12730870	2003-05-05	MGMT	3
12730870	2003-05-05	PTGS2	1
16971134	2006-10-23	NODAL	3
22194052	2012-02-06	BCL2	1
18812345	2008-09-24	POMP	3
22130902	2012-01-20	ALCAM	3
22130902	2012-01-20	EPCAM	4
17160103	2006-12-12	CYP1A1	1
17087941	2006-12-25	SLC10A2	1
12406645	2002-10-30	CYP3A7	7
12406645	2002-10-30	NR1I2	1
12406645	2002-10-30	CYP2C19	1
12406645	2002-10-30	CYP2D6	1
12406645	2002-10-30	CYP3A5	14
23845850	2013-08-13	PTGS2	1
16926628	2006-08-23	AKT1	2
25629639	2015-04-22	NODAL	2
25792461	2015-05-13	KRT20	1
25792461	2015-05-13	MUC2	1
25792461	2015-05-13	PEMT	1
25792461	2015-05-13	KRT7	1
18083773	2008-04-02	NODAL	1
26339407	2015-09-04	MMP9	6
25168293	2015-01-27	WWOX	18
26485505	2015-11-24	DSG2	1
26485505	2015-11-24	PKP3	1
23667372	2013-05-13	HCCS	1
25652468	2015-07-28	OPCML	7
22469710	2012-04-03	AES	5
23388123	2013-03-13	VIM	3
23388123	2013-03-13	EPCAM	3
23388123	2013-03-13	KRT7	1
22197904	2012-10-31	MAGEH1	1
22197904	2012-10-31	TYMS	1
10695993	2000-03-21	HCCS	2
23450128	2013-03-01	PIK3CA	3
22002319	2011-11-21	LIMK1	1
22315325	2012-02-22	TRAF2	7
22315325	2012-02-22	AKT1	1
25607934	2015-01-22	MAPK8	1
25607934	2015-01-22	AKT1	2
25607934	2015-01-22	HCCS	4
3015502	1986-09-17	NODAL	3
704865	1978-12-20	NODAL	1
17949478	2008-01-09	FGG	3
11685739	2001-10-30	NODAL	2
25711902	2015-05-11	CCR5	1
27660676	2016-09-23	WNT7B	4
24766798	2014-06-03	CXCR3	1
24766798	2014-06-03	IL6	1
15833824	2005-04-18	MKI67	1
22168942	2011-12-15	CXXC1	2
8207893	1994-07-08	NODAL	2
8621125	1996-06-19	PCNA	10
26373575	2016-01-16	CD274	5
25703430	2015-04-14	NODAL	9
23160818	2013-01-18	UGT2B4	1
23160818	2013-01-18	UGT1A10	7
21782761	2012-01-18	HCCS	1
27175704	2016-05-14	LAMP1	1
20471664	2010-08-16	HCCS	3
21368501	2011-03-03	SMUG1	1
25186645	2015-02-16	MLPH	3
27430608	2016-08-08	WIF1	8
26045277	2015-06-05	NR1I2	1
26045277	2015-06-05	NR1I3	1
26045277	2015-06-05	NR1H4	1
26045277	2015-06-05	NR5A2	1
25074868	2014-09-30	BCL2	2
24869790	2014-11-08	HCCS	2
1657353	1991-12-13	IL2	2
7680382	1993-04-02	NODAL	1
24028270	2013-09-13	NR4A1	1
15870154	2005-05-04	CYP1A1	5
21183427	2010-12-24	BCL2L1	1
25850344	2015-06-26	CD274	3
12029618	2002-05-24	RAF1	6
22776841	2012-07-10	NODAL	1
25792514	2015-03-31	CXCR2	1
25792514	2015-03-31	IL1B	1
27216040	2016-09-29	TH	1
25080937	2014-11-10	CDH17	2
8968260	1997-01-14	ORM1	4
22321041	2012-02-10	NODAL	1
7489977	1996-01-04	HCCS	2
26656369	2015-12-15	PGK1	9
27035431	2016-04-28	CDKN2A	1
20159698	2010-02-17	EDA	1
20159698	2010-02-17	IL1B	1
20159698	2010-02-17	KRT7	1
23917144	2013-12-10	KRT19	2
27818591	2016-11-07	PRX	6
27818591	2016-11-07	FOXP3	3
25146100	2014-09-23	PEMT	2
25778903	2015-05-18	MAPK8	5
25778903	2015-05-18	PXN	8
25778903	2015-05-18	GGA3	4
21498730	2011-04-18	MSX2	9
21874010	2012-01-03	AKT1	11
21874010	2012-01-03	EIF4EBP1	1
21874010	2012-01-03	MTOR	1
21874010	2012-01-03	TNS1	1
24319501	2015-07-18	NODAL	1
17212115	2007-01-10	HCCS	1
21885545	2011-09-02	NODAL	1
25682172	2015-03-21	MLPH	7
25682172	2015-03-21	NODAL	1
24625417	2014-03-14	MLH1	1
24625417	2014-03-14	SMAD4	1
24625417	2014-03-14	MUC2	1
24625417	2014-03-14	PEMT	1
24625417	2014-03-14	MSH6	2
24625417	2014-03-14	KRT20	1
24625417	2014-03-14	KRT7	1
24725816	2014-04-23	AKT1	3
12089221	2002-06-28	NODAL	1
17058219	2006-10-26	KRT20	1
17058219	2006-10-26	MUC2	1
17058219	2006-10-26	PEMT	1
20226067	2010-03-19	ABCB11	6
20211063	2010-03-09	FEZF2	1
20211063	2010-03-09	PEBP1	2
178282	1976-07-06	NODAL	1
26486326	2016-04-26	PDHX	1
26486326	2016-04-26	EPCAM	1
26486326	2016-04-26	SOX2	1
26486326	2016-04-26	FOXA2	1
26486326	2016-04-26	NANOG	1
26486326	2016-04-26	KRT7	1
26486326	2016-04-26	AURKA	1
24999450	2014-07-07	MLNR	2
24999450	2014-07-07	MLN	6
17321636	2007-04-10	MTOR	6
27468214	2016-07-29	MKI67	2
27468214	2016-07-29	VIM	4
27468214	2016-07-29	MTOR	1
15358329	2004-09-10	NODAL	1
11554165	2001-09-13	CDH17	5
17404079	2007-04-03	TERC	4
21823182	2012-01-18	HCCS	2
15207094	2004-06-21	SQSTM1	9
15207094	2004-06-21	MVD	5
15207094	2004-06-21	FGF2	8
20545696	2010-07-27	CD163	6
20545696	2010-07-27	FOXP3	1
26868125	2016-02-12	ZHX2	1
25740074	2015-08-28	BMP4	3
25740074	2015-08-28	SHH	12
25485496	2014-12-09	IDH1	1
25485496	2014-12-09	HNF4A	1
21205092	2011-03-18	RUNX3	12
22320835	2012-03-28	TFPI2	11
22320835	2012-03-28	BAX	1
22230750	2012-02-21	BAX	2
22230750	2012-02-21	DAPK1	7
17403294	2007-04-03	SOBP	4
17403294	2007-04-03	MLN	3
23587191	2013-05-02	DSTN	2
23587191	2013-05-02	DNM2	1
23587191	2013-05-02	ANXA1	5
9122391	1997-04-22	NODAL	1
23461754	2013-12-16	PVR	3
20605601	2011-11-14	SLC38A1	12
9324155	1997-10-21	NODAL	3
16799958	2006-07-03	MKI67	1
24673799	2014-06-06	CD274	13
23526421	2014-01-20	NOTCH1	1
15033934	2004-04-30	MAT2A	1
15033934	2004-04-30	MAT1A	5
15033934	2004-04-30	MAPK8	2
23254774	2013-01-14	AKT1	2
23254774	2013-01-14	TPM1	12
25573292	2015-02-24	VIM	5
17532938	2007-05-29	NODAL	1
23480758	2013-03-13	METAP2	4
24560109	2014-02-24	NODAL	2
18393368	2008-05-07	CDKN2A	2
14606101	2003-11-07	BCL2	12
8415585	1993-11-01	PNLIP	11
24384804	2014-03-14	HCCS	1
23252563	2012-12-20	BRAF	1
23252563	2012-12-20	TYMS	1
22706893	2012-12-05	PGK1	2
26998122	2016-03-21	GPNMB	1
24287144	2014-01-17	NODAL	1
682660	1978-10-25	NODAL	2
18025272	2007-11-20	ELANE	2
18025272	2007-11-20	CLDN10	13
23430451	2013-02-22	HCCS	1
24418856	2014-01-14	HNF1A	1
24418856	2014-01-14	NAPSA	8
24366206	2014-01-28	HCCS	3
27941621	2016-12-12	VIM	5
27941621	2016-12-12	MIR141	1
27941621	2016-12-12	MIR205	3
12871784	2003-07-21	NODAL	6
19306816	2009-03-24	NODAL	1
27744566	2016-10-16	GRN	13
23408390	2013-07-30	MTOR	8
14648071	2004-05-10	IL2	1
22882148	2012-11-29	SDF4	1
22882148	2012-11-29	CDH2	1
22882148	2012-11-29	MUC2	1
24880135	2014-12-08	IDH2	1
24880135	2014-12-08	IDH1	3
10759735	2000-05-11	NODAL	1
24121424	2014-02-03	FOXP3	1
4056357	1985-12-19	A2M	1
23341740	2013-01-23	PARK7	5
23341740	2013-01-23	TBX4	5
25846744	2015-06-11	CXCR4	5
26870236	2016-02-12	BCL2	1
26870236	2016-02-12	BCL2L1	1
26870236	2016-02-12	MCL1	1
18802962	2008-10-02	IGF2BP3	2
18802962	2008-10-02	HCCS	1
27382301	2016-07-06	MKI67	1
23688134	2013-06-24	CYP1A1	1
24307623	2014-04-09	CYP1A1	2
15069627	2004-04-07	MUC17	1
16465407	2006-02-08	PNMA2	2
26859217	2016-07-06	VIM	1
26859217	2016-07-06	SMUG1	1
1495304	1992-09-04	NODAL	2
27148532	2016-05-05	FGF21	5
27148532	2016-05-05	FGF17	1
27148532	2016-05-05	FGF9	2
27148532	2016-05-05	FGF18	1
27470139	2016-07-29	KLB	1
24243709	2015-03-16	HNF1A	1
24243709	2015-03-16	ENPP2	1
24243709	2015-03-16	CDH17	3
24243709	2015-03-16	ABCA3	1
24243709	2015-03-16	VIM	2
24372748	2014-04-22	BRAF	6
23242568	2013-07-11	HDAC2	10
24139211	2013-11-22	NODAL	2
18272359	2008-03-13	LGALS3	10
18182742	2008-01-09	TFPI2	2
23840159	2013-07-10	ANO1	1
27621679	2016-09-13	IDH2	1
27621679	2016-09-13	IDH1	5
27621679	2016-09-13	MBD2	1
19268907	2009-11-05	HCCS	1
14989495	2004-03-01	VIM	1
14989495	2004-03-01	CALB2	1
14989495	2004-03-01	SS18	1
20572160	2010-08-11	HCCS	5
20572160	2010-08-11	EZR	11
2232379	1990-12-07	NODAL	1
20353905	2010-03-31	PEMT	1
20353905	2010-03-31	NGF	2
17342196	2007-03-07	TEF	1
12557714	2003-01-31	TXNL1	4
25479910	2014-12-16	SHH	1
25479910	2014-12-16	IL6	1
24037855	2014-02-27	IL6ST	4
24037855	2014-02-27	PSMD10	22
21241432	2011-01-18	NODAL	1
24852872	2014-05-23	HCCS	1
12057170	2002-06-11	VIM	1
21992566	2012-04-12	SLC22A16	4
24623408	2014-06-23	VIM	1
24623408	2014-06-23	MTOR	1
25735322	2015-03-04	TTL	1
10656728	2000-03-09	PEMT	1
22358181	2012-03-19	SYP	1
22358181	2012-03-19	MKI67	1
