#filename	date	concept_num	concept
18162774	2007-12-28	Bile duct cancer	3
24627434	2014-05-05	Liver cancer	7
17669238	2007-08-02	Liver cancer	10
27813499	2016-11-04	Liver cancer	8
25680569	2015-04-11	Bile duct cancer	7
23349911	2013-01-25	Liver cancer	1
16767931	2006-06-13	Colorectal cancer	3
23525734	2013-08-02	Bile duct cancer	5
28087980	2017-01-14	Liver cancer	10
9328309	1997-10-23	Bile duct cancer	5
25090123	2014-08-05	Bile duct cancer	6
9663249	1998-08-13	Liver cancer	7
11869005	2002-02-28	Bile duct cancer	3
9290688	1997-09-23	Colorectal cancer	1
21412088	2011-03-17	Bile duct cancer	11
21412088	2011-03-17	Liver cancer	6
21423153	2011-06-01	Bile duct cancer	8
22760079	2012-07-26	Bile duct cancer	3
25921665	2015-04-29	Liver cancer	6
14768318	2004-02-10	Bile duct cancer	1
18206817	2008-01-21	Pancreatic Cancer	3
9308615	1997-10-23	Liver cancer	7
22088453	2011-11-17	Liver cancer	5
24375301	2013-12-30	Bile duct cancer	4
25834326	2015-04-02	Liver cancer	4
23737695	2013-06-05	Colorectal cancer	5
25550815	2014-12-31	Liver cancer	3
8569609	1996-03-06	Bile duct cancer	3
17868336	2008-04-15	Bile duct cancer	6
16201188	2005-10-05	Bile duct cancer	2
16201188	2005-10-05	Colorectal cancer	2
16201188	2005-10-05	Liver cancer	4
15011867	2004-03-11	Bile duct cancer	5
16557372	2006-04-27	Liver cancer	1
16377099	2006-01-25	Bile duct cancer	7
16377099	2006-01-25	Liver cancer	1
20164661	2010-02-18	Bile duct cancer	4
23175466	2013-04-09	Bile duct cancer	4
23175466	2013-04-09	Liver cancer	8
11261824	2001-03-22	Bile duct cancer	5
11261824	2001-03-22	Liver cancer	1
17084965	2007-04-02	Bile duct cancer	7
16793202	2007-02-19	Bile duct cancer	4
16334166	2005-12-07	Liver cancer	6
23057767	2012-12-18	Bile duct cancer	6
26057354	2015-06-27	Bile duct cancer	1
27567971	2016-08-28	Liver cancer	1
25883249	2015-04-17	Liver cancer	1
22798185	2012-08-10	Bile duct cancer	3
27154804	2016-05-07	Liver cancer	5
15069713	2004-04-07	Liver cancer	4
16724351	2006-05-31	Pancreatic Cancer	1
16724351	2006-05-31	Bile duct cancer	4
25672201	2015-02-12	Bile duct cancer	1
8186312	1994-06-17	Bile duct cancer	1
15059352	2004-04-02	Liver cancer	1
1848204	1991-04-17	Liver cancer	1
25879652	2015-04-17	Bile duct cancer	6
26997435	2016-03-21	Liver cancer	4
22472407	2012-04-04	Bile duct cancer	4
11690710	2001-11-05	Liver cancer	4
24183169	2013-11-25	Liver cancer	6
19578742	2009-07-06	Bile duct cancer	2
11391365	2001-06-06	Bile duct cancer	2
25322698	2015-01-21	Bile duct cancer	2
16736326	2006-05-31	Bile duct cancer	4
28138440	2017-01-31	Bile duct cancer	4
1284788	1993-07-07	Liver cancer	4
14603159	2003-11-06	Bile duct cancer	8
14603159	2003-11-06	Liver cancer	7
24191431	2013-11-06	Bile duct cancer	4
24191431	2013-11-06	Liver cancer	10
25727947	2015-04-29	Stomach cancer	2
25727947	2015-04-29	Bile duct cancer	1
16934296	2006-09-25	Colorectal cancer	3
16934296	2006-09-25	Liver cancer	1
11490807	2001-08-08	Liver cancer	4
24999092	2014-07-07	Liver cancer	3
21784171	2011-12-05	Bile duct cancer	2
23674846	2013-05-15	Bile duct cancer	2
23674846	2013-05-15	Liver cancer	4
27108801	2016-05-09	Liver cancer	7
16846514	2006-09-13	Bile duct cancer	5
20683954	2010-08-04	Bile duct cancer	2
9382523	1997-11-07	Colorectal cancer	2
9382523	1997-11-07	Liver cancer	1
15992993	2006-05-22	Bile duct cancer	3
15992993	2006-05-22	Colorectal cancer	1
15992993	2006-05-22	Liver cancer	3
22198777	2011-12-26	Bile duct cancer	1
22198777	2011-12-26	Pancreatic Cancer	1
24239776	2014-02-18	Bile duct cancer	9
23981609	2013-08-28	Bile duct cancer	3
27744627	2016-10-16	Liver cancer	7
10842191	2000-07-06	Bile duct cancer	4
19495882	2009-07-17	Bile duct cancer	13
22179577	2012-03-26	Liver cancer	1
18250622	2008-08-11	Bile duct cancer	1
23736796	2014-05-14	Bile duct cancer	4
10190738	1999-06-29	Bile duct cancer	2
10190738	1999-06-29	Liver cancer	6
17086861	2006-11-07	Liver cancer	5
21246584	2011-01-28	Liver cancer	7
25427641	2015-04-16	Bile duct cancer	8
20496551	2010-05-25	Bile duct cancer	3
26189560	2015-07-20	Bile duct cancer	5
17359693	2007-03-15	Bile duct cancer	6
26155239	2015-07-09	Bile duct cancer	4
24643530	2014-03-19	Pancreatic Cancer	3
24643530	2014-03-19	Colorectal cancer	2
27276056	2016-06-09	Liver cancer	3
25615775	2015-01-24	Bile duct cancer	4
17520215	2007-05-23	Pancreatic Cancer	1
18397848	2008-04-09	Liver cancer	5
27212990	2016-05-23	Bile duct cancer	4
27212990	2016-05-23	Colorectal cancer	3
27212990	2016-05-23	Liver cancer	6
21492330	2011-04-15	Bile duct cancer	5
11979420	2002-04-29	Stomach cancer	3
24497154	2014-06-14	Liver cancer	5
22678429	2012-07-18	Bile duct cancer	1
15743037	2005-03-03	Bile duct cancer	1
18640032	2009-02-23	Liver cancer	1
23884750	2013-10-16	Liver cancer	4
16734258	2006-05-31	Bile duct cancer	2
8147364	1994-05-05	Liver cancer	14
1868738	1991-09-19	Bile duct cancer	1
19784541	2010-05-13	Bile duct cancer	1
19373429	2009-07-07	Bile duct cancer	5
9260603	1997-09-04	Bile duct cancer	1
23458262	2013-03-06	Bile duct cancer	4
27312064	2016-08-30	Liver cancer	13
25174601	2014-10-17	Bile duct cancer	4
21809359	2011-12-05	Bile duct cancer	2
8565811	1996-03-06	Bile duct cancer	2
16536256	2006-03-15	Stomach cancer	1
16536256	2006-03-15	Pancreatic Cancer	1
16536256	2006-03-15	Bile duct cancer	3
27606298	2016-09-08	Pancreatic Cancer	2
27606298	2016-09-08	Liver cancer	1
27606298	2016-09-08	Bile duct cancer	1
27606298	2016-09-08	Stomach cancer	3
27606298	2016-09-08	Esophageal cancer	1
27606298	2016-09-08	Colorectal cancer	6
8393123	1993-08-20	Liver cancer	4
22848265	2012-07-31	Bile duct cancer	8
22848265	2012-07-31	Liver cancer	1
24577116	2014-03-19	Bile duct cancer	1
24577116	2014-03-19	Liver cancer	1
18580211	2008-06-26	Bile duct cancer	14
18580211	2008-06-26	Liver cancer	1
25439443	2014-12-06	Bile duct cancer	1
25439443	2014-12-06	Liver cancer	5
3293219	1988-08-19	Colorectal cancer	1
15157044	2004-05-25	Bile duct cancer	2
15157044	2004-05-25	Colorectal cancer	1
21874423	2011-08-29	Bile duct cancer	4
18158568	2007-12-25	Bile duct cancer	4
11845258	2002-03-06	Bile duct cancer	4
27186042	2016-05-17	Bile duct cancer	4
26018510	2015-12-08	Liver cancer	8
24574749	2014-02-27	Bile duct cancer	5
20531292	2010-08-30	Liver cancer	5
15619210	2004-12-24	Bile duct cancer	4
15619210	2004-12-24	Liver cancer	12
21307665	2011-02-10	Bile duct cancer	9
28059437	2017-01-06	Bile duct cancer	13
20961434	2010-11-04	Bile duct cancer	5
27623942	2016-09-17	Bile duct cancer	4
7212187	1981-05-13	Bile duct cancer	2
12488433	2002-12-18	Liver cancer	1
26206664	2016-09-09	Bile duct cancer	4
26206664	2016-09-09	Liver cancer	7
27994339	2016-12-20	Bile duct cancer	2
16724348	2006-05-31	Bile duct cancer	7
26423826	2016-01-04	Bile duct cancer	2
27981602	2016-12-16	Bile duct cancer	2
27981602	2016-12-16	Liver cancer	7
26413215	2015-09-28	Liver cancer	4
19679953	2009-08-14	Bile duct cancer	1
10711444	2000-03-23	Bile duct cancer	1
15024176	2004-06-11	Bile duct cancer	4
9773949	1998-12-15	Bile duct cancer	4
21829026	2011-08-10	Liver cancer	7
21717240	2011-08-09	Bile duct cancer	4
9195396	1997-08-14	Liver cancer	3
19360368	2009-07-07	Bile duct cancer	2
22064552	2011-12-14	Bile duct cancer	1
16051977	2005-07-29	Bile duct cancer	1
23799613	2013-10-24	Bile duct cancer	6
22922884	2012-11-16	Bile duct cancer	2
18710796	2008-09-08	Liver cancer	1
21224573	2011-01-12	Pancreatic Cancer	1
26735539	2016-01-07	Bile duct cancer	3
19906204	2009-11-12	Bile duct cancer	10
19223756	2009-02-19	Pancreatic Cancer	4
10700893	2000-03-08	Bile duct cancer	4
21109386	2010-12-17	Bile duct cancer	5
3132897	1988-07-15	Bile duct cancer	2
26393162	2015-09-22	Bile duct cancer	7
24631143	2014-06-09	Liver cancer	4
7590667	1995-12-14	Liver cancer	8
19056192	2010-02-17	Liver cancer	4
26038273	2015-07-27	Liver cancer	4
1336797	1993-02-23	Liver cancer	1
27593557	2016-09-05	Bile duct cancer	11
12869206	2003-07-18	Liver cancer	1
26029472	2015-06-01	Liver cancer	4
11265412	2001-03-26	Bile duct cancer	2
21910010	2012-07-03	Liver cancer	4
10430321	1999-09-22	Bile duct cancer	5
21970875	2011-10-26	Bile duct cancer	7
20564345	2010-06-23	Bile duct cancer	6
19865791	2010-08-24	Pancreatic Cancer	2
24841192	2014-07-16	Bile duct cancer	8
22056711	2011-11-07	Bile duct cancer	3
27918553	2016-12-05	Bile duct cancer	12
27918553	2016-12-05	Liver cancer	1
22137873	2012-04-24	Bile duct cancer	2
16570351	2006-03-29	Bile duct cancer	8
24900061	2014-06-06	Bile duct cancer	5
24377514	2013-12-31	Bile duct cancer	4
14619512	2003-11-17	Liver cancer	1
23104505	2012-11-01	Bile duct cancer	2
22883964	2012-10-15	Bile duct cancer	2
15099475	2004-04-21	Liver cancer	4
27037199	2016-04-02	Bile duct cancer	5
27037199	2016-04-02	Liver cancer	3
16024633	2005-07-18	Bile duct cancer	7
16715430	2006-05-22	Bile duct cancer	3
20376504	2010-09-15	Liver cancer	22
20598575	2010-07-26	Bile duct cancer	2
20598575	2010-07-26	Colorectal cancer	1
20598575	2010-07-26	Liver cancer	1
25032731	2014-09-24	Bile duct cancer	4
26923392	2016-04-12	Bile duct cancer	3
25937761	2015-05-04	Bile duct cancer	6
22202407	2011-12-28	Bile duct cancer	3
18095164	2008-07-02	Bile duct cancer	5
21999597	2011-10-17	Bile duct cancer	2
7679920	1993-04-01	Bile duct cancer	1
7679920	1993-04-01	Liver cancer	2
20856226	2011-02-01	Liver cancer	11
24619853	2014-07-21	Bile duct cancer	1
1329450	1992-11-03	Liver cancer	4
24748227	2014-08-28	Bile duct cancer	5
25473698	2014-12-05	Liver cancer	18
15749602	2005-03-07	Bile duct cancer	2
24815486	2014-05-12	Bile duct cancer	9
10216129	1999-05-19	Bile duct cancer	7
27902465	2016-11-30	Bile duct cancer	3
20872971	2010-09-27	Bile duct cancer	6
26972709	2016-03-14	Bile duct cancer	15
26972709	2016-03-14	Liver cancer	1
22200917	2012-04-25	Bile duct cancer	4
20616599	2010-07-09	Liver cancer	5
27164185	2016-05-10	Bile duct cancer	11
9255148	1997-09-08	Colorectal cancer	1
26500994	2015-10-27	Bile duct cancer	6
15011824	2004-03-11	Bile duct cancer	7
19571608	2009-07-02	Pancreatic Cancer	5
19571608	2009-07-02	Bile duct cancer	4
8790191	1996-10-21	Liver cancer	1
22240282	2012-06-12	Liver cancer	3
26181409	2015-07-18	Pancreatic Cancer	3
26301117	2015-08-24	Liver cancer	3
19915309	2009-11-16	Bile duct cancer	1
19801927	2009-11-11	Liver cancer	5
23710405	2013-05-27	Liver cancer	1
20002305	2010-09-15	Bile duct cancer	11
23090140	2014-01-15	Bile duct cancer	3
23090140	2014-01-15	Liver cancer	1
24746091	2014-04-21	Liver cancer	7
18031387	2007-11-22	Stomach cancer	4
26454735	2015-11-27	Bile duct cancer	5
27499090	2016-09-16	Bile duct cancer	3
20668938	2011-02-21	Bile duct cancer	2
22131053	2012-06-01	Bile duct cancer	1
28169483	2017-02-07	Liver cancer	8
11732002	2001-12-03	Liver cancer	3
12484050	2002-12-17	Colorectal cancer	3
12484050	2002-12-17	Liver cancer	1
24587637	2014-03-03	Liver cancer	4
24996197	2014-10-27	Liver cancer	4
16424982	2006-01-30	Colorectal cancer	1
16424982	2006-01-30	Liver cancer	1
24860672	2014-05-26	Pancreatic Cancer	2
24860672	2014-05-26	Bile duct cancer	3
19774418	2010-01-21	Bile duct cancer	6
19774418	2010-01-21	Liver cancer	1
20887801	2010-10-26	Bile duct cancer	3
20510329	2010-07-26	Bile duct cancer	3
6610541	1984-08-20	Pancreatic Cancer	1
16297659	2006-08-07	Liver cancer	5
24799970	2014-05-06	Bile duct cancer	5
23052842	2013-02-15	Bile duct cancer	4
27810781	2016-11-04	Bile duct cancer	10
24453043	2014-01-23	Liver cancer	5
20420633	2010-04-27	Bile duct cancer	14
20420633	2010-04-27	Liver cancer	6
26839445	2016-02-03	Bile duct cancer	4
8416731	1993-01-25	Colorectal cancer	1
23390663	2013-02-08	Pancreatic Cancer	3
2482805	1990-03-23	Liver cancer	2
23456506	2013-07-01	Liver cancer	8
14743205	2004-03-25	Stomach cancer	1
14743205	2004-03-25	Pancreatic Cancer	4
16712791	2006-05-31	Bile duct cancer	9
22526039	2012-07-04	Bile duct cancer	2
20350791	2010-09-13	Bile duct cancer	1
20350791	2010-09-13	Liver cancer	2
28061445	2017-01-06	Bile duct cancer	2
1983554	1992-03-31	Colorectal cancer	1
22228935	2012-01-09	Bile duct cancer	6
9515527	1998-04-02	Bile duct cancer	3
10209503	1999-04-30	Bile duct cancer	7
21543106	2011-10-18	Bile duct cancer	1
26645826	2016-01-08	Bile duct cancer	1
17294242	2007-02-12	Bile duct cancer	2
23464474	2013-03-07	Liver cancer	4
26358794	2015-09-11	Liver cancer	3
8894307	1997-05-08	Liver cancer	1
20924037	2010-11-24	Bile duct cancer	7
9179267	1997-06-18	Bile duct cancer	5
9515793	1998-04-06	Bile duct cancer	1
25623660	2015-02-04	Bile duct cancer	2
23556054	2013-04-04	Bile duct cancer	6
25052365	2015-06-02	Liver cancer	4
9952227	1999-03-01	Bile duct cancer	1
10632334	2000-02-14	Liver cancer	7
26309394	2015-08-28	Bile duct cancer	8
19128923	2009-05-04	Pancreatic Cancer	3
20037434	2009-12-28	Bile duct cancer	2
24482053	2014-06-19	Bile duct cancer	4
18947469	2008-10-24	Liver cancer	6
24909136	2014-08-11	Bile duct cancer	5
16595497	2006-04-05	Bile duct cancer	5
16595497	2006-04-05	Liver cancer	2
24124380	2013-10-14	Bile duct cancer	10
27087012	2016-04-18	Bile duct cancer	2
27087012	2016-04-18	Liver cancer	7
25604023	2015-01-21	Bile duct cancer	5
23695876	2013-09-09	Bile duct cancer	2
20525563	2010-06-07	Bile duct cancer	4
20210141	2010-03-08	Bile duct cancer	4
24679424	2014-03-31	Bile duct cancer	6
22079259	2011-12-19	Colorectal cancer	4
25819575	2015-06-08	Pancreatic Cancer	1
26158139	2015-07-09	Bile duct cancer	1
744535	1979-05-16	Stomach cancer	1
20716896	2010-08-18	Bile duct cancer	1
25941431	2015-05-05	Liver cancer	2
11717970	2001-11-22	Liver cancer	15
21132443	2011-05-25	Bile duct cancer	3
8909516	1996-12-13	Bile duct cancer	4
18802172	2008-09-19	Bile duct cancer	2
25502982	2015-04-07	Bile duct cancer	3
19319641	2009-03-25	Bile duct cancer	1
19319641	2009-03-25	Pancreatic Cancer	2
18417680	2008-04-17	Bile duct cancer	4
18417680	2008-04-17	Liver cancer	2
25691463	2015-03-03	Bile duct cancer	5
17565262	2007-06-13	Pancreatic Cancer	1
17565262	2007-06-13	Bile duct cancer	3
24078426	2015-04-28	Bile duct cancer	2
18928579	2008-10-20	Liver cancer	1
24406866	2014-08-01	Bile duct cancer	18
24369324	2013-12-26	Liver cancer	6
9538925	1998-05-20	Bile duct cancer	1
26374242	2015-11-09	Bile duct cancer	8
10534331	1999-11-24	Bile duct cancer	5
8751199	1996-12-04	Liver cancer	4
22956064	2013-02-01	Pancreatic Cancer	2
22956064	2013-02-01	Bile duct cancer	4
27230404	2016-07-08	Bile duct cancer	4
26889145	2016-02-18	Colorectal cancer	1
26889145	2016-02-18	Liver cancer	4
26805163	2016-01-25	Bile duct cancer	1
19167859	2009-05-25	Bile duct cancer	4
8705462	1996-09-06	Bile duct cancer	1
27466792	2016-07-29	Bile duct cancer	1
12183430	2002-08-16	Liver cancer	2
21853312	2011-10-18	Bile duct cancer	4
21566455	2011-05-13	Bile duct cancer	1
27718154	2016-10-08	Bile duct cancer	7
27680220	2016-09-29	Liver cancer	4
25004291	2014-07-09	Bile duct cancer	2
11206831	2001-02-05	Colorectal cancer	4
2734590	1989-07-20	Bile duct cancer	2
27829832	2016-11-10	Bile duct cancer	2
26806338	2016-02-10	Bile duct cancer	4
20437099	2010-12-24	Bile duct cancer	7
20437099	2010-12-24	Liver cancer	9
24552350	2014-12-16	Liver cancer	4
22976229	2012-09-14	Bile duct cancer	1
27082702	2016-05-09	Bile duct cancer	10
18595142	2008-07-02	Bile duct cancer	5
15528337	2004-11-05	Liver cancer	5
17906907	2007-11-16	Bile duct cancer	4
23084089	2013-01-14	Bile duct cancer	1
23959056	2014-02-07	Liver cancer	7
24166106	2014-01-03	Bile duct cancer	2
24839254	2015-04-13	Bile duct cancer	9
18287863	2008-02-21	Bile duct cancer	8
27334650	2016-08-30	Liver cancer	3
28174386	2017-02-08	Bile duct cancer	2
28174386	2017-02-08	Stomach cancer	3
7802141	1995-01-24	Bile duct cancer	8
9923922	1999-02-12	Bile duct cancer	6
25663782	2015-02-09	Bile duct cancer	1
25663782	2015-02-09	Liver cancer	1
17845692	2007-09-11	Liver cancer	4
8553666	1996-02-20	Liver cancer	3
9226324	1997-07-31	Bile duct cancer	1
9226324	1997-07-31	Liver cancer	14
10433620	1999-11-18	Stomach cancer	1
10433620	1999-11-18	Bile duct cancer	1
10433620	1999-11-18	Pancreatic Cancer	1
20551657	2010-06-16	Bile duct cancer	1
27535234	2016-08-18	Bile duct cancer	8
27535234	2016-08-18	Liver cancer	15
24794791	2014-07-26	Bile duct cancer	10
26548461	2015-12-22	Liver cancer	5
26318430	2016-04-25	Bile duct cancer	7
15897272	2005-05-17	Liver cancer	1
26729014	2016-06-22	Bile duct cancer	8
23065035	2013-07-18	Bile duct cancer	10
19788698	2009-12-22	Liver cancer	5
27825112	2016-11-08	Bile duct cancer	4
8572719	1996-03-01	Stomach cancer	2
25884804	2015-04-18	Bile duct cancer	1
26442417	2015-10-07	Bile duct cancer	1
19606687	2009-07-17	Bile duct cancer	4
26520652	2015-11-30	Pancreatic Cancer	1
21410022	2011-03-17	Bile duct cancer	4
19082771	2009-08-19	Liver cancer	6
27017167	2016-03-28	Bile duct cancer	6
25410716	2015-02-14	Bile duct cancer	5
25056373	2014-08-15	Bile duct cancer	2
25056373	2014-08-15	Pancreatic Cancer	2
26484108	2015-10-20	Bile duct cancer	12
25465805	2015-04-27	Liver cancer	2
23683406	2013-07-10	Liver cancer	4
27797675	2016-10-31	Bile duct cancer	5
27797675	2016-10-31	Liver cancer	8
2960344	1988-01-19	Pancreatic Cancer	1
28179351	2017-02-09	Bile duct cancer	6
21965739	2011-10-03	Bile duct cancer	7
11249201	2001-03-15	Bile duct cancer	2
11249201	2001-03-15	Liver cancer	1
12629981	2003-03-12	Bile duct cancer	11
24747240	2014-06-09	Bile duct cancer	7
24747240	2014-06-09	Liver cancer	9
27168802	2016-05-11	Bile duct cancer	1
21157824	2010-12-15	Liver cancer	2
25937758	2015-05-04	Bile duct cancer	5
25132038	2014-08-18	Bile duct cancer	4
25124630	2014-08-15	Liver cancer	1
22110232	2011-11-23	Liver cancer	3
23695389	2013-05-24	Liver cancer	9
8600679	1996-04-26	Bile duct cancer	1
8600679	1996-04-26	Liver cancer	1
19358267	2009-07-06	Bile duct cancer	2
3266931	1989-07-25	Liver cancer	3
15087697	2004-04-16	Bile duct cancer	1
10379855	1999-08-17	Colorectal cancer	2
15143888	2004-05-17	Bile duct cancer	3
26255969	2015-08-31	Bile duct cancer	7
27913882	2016-12-03	Liver cancer	4
18003999	2007-11-16	Liver cancer	2
20056895	2010-04-20	Liver cancer	1
12447302	2002-11-26	Bile duct cancer	2
12447302	2002-11-26	Pancreatic Cancer	2
25066711	2015-01-16	Bile duct cancer	4
17180477	2007-01-11	Bile duct cancer	5
1825911	1991-04-12	Bile duct cancer	2
22561520	2012-06-01	Bile duct cancer	2
9766351	1999-01-05	Liver cancer	6
11335790	2001-05-03	Bile duct cancer	6
9931637	1999-04-07	Bile duct cancer	1
9931637	1999-04-07	Liver cancer	2
9261589	1997-09-29	Bile duct cancer	3
26195883	2015-07-21	Colorectal cancer	5
9716029	1998-09-04	Bile duct cancer	1
9716029	1998-09-04	Esophageal cancer	1
9716029	1998-09-04	Stomach cancer	1
9716029	1998-09-04	Colorectal cancer	1
9716029	1998-09-04	Liver cancer	1
3024583	1987-01-15	Liver cancer	2
11925590	2002-04-01	Liver cancer	12
21496863	2011-09-29	Bile duct cancer	9
2537068	1989-03-17	Bile duct cancer	5
2537068	1989-03-17	Liver cancer	6
26910791	2016-05-21	Bile duct cancer	10
26910791	2016-05-21	Liver cancer	7
23618082	2013-05-06	Liver cancer	13
23763458	2014-07-21	Liver cancer	6
9658330	1998-09-15	Bile duct cancer	5
9658330	1998-09-15	Liver cancer	7
26649219	2015-12-09	Bile duct cancer	6
25914471	2015-04-28	Bile duct cancer	6
12071517	2002-06-19	Bile duct cancer	6
26330236	2016-01-12	Bile duct cancer	1
26598907	2016-01-15	Bile duct cancer	6
26598907	2016-01-15	Liver cancer	7
24314612	2014-03-18	Bile duct cancer	3
22831988	2012-08-27	Bile duct cancer	7
11205464	2001-02-02	Colorectal cancer	1
11205464	2001-02-02	Liver cancer	2
16819283	2006-07-04	Liver cancer	3
22173169	2012-03-19	Bile duct cancer	1
11712299	2001-11-19	Pancreatic Cancer	3
27532258	2016-08-18	Pancreatic Cancer	2
27532258	2016-08-18	Bile duct cancer	5
17552411	2007-06-07	Bile duct cancer	3
19637356	2009-11-10	Bile duct cancer	7
15293142	2004-08-04	Bile duct cancer	1
15223956	2004-06-29	Bile duct cancer	6
25149533	2014-09-13	Liver cancer	3
11201390	2001-02-01	Colorectal cancer	3
2396258	1990-10-09	Bile duct cancer	3
6204734	1984-08-30	Bile duct cancer	1
26623561	2016-02-05	Bile duct cancer	6
26282466	2015-10-02	Liver cancer	4
9881707	1999-01-25	Bile duct cancer	2
27440883	2016-09-13	Liver cancer	1
12577232	2003-02-10	Bile duct cancer	4
23891972	2013-10-21	Bile duct cancer	4
21375404	2011-05-27	Bile duct cancer	5
21821357	2011-08-31	Liver cancer	4
22627601	2012-06-22	Bile duct cancer	3
21654208	2011-10-13	Bile duct cancer	8
25835739	2015-04-03	Liver cancer	3
23207686	2013-01-16	Bile duct cancer	8
19292732	2009-08-21	Bile duct cancer	3
19292732	2009-08-21	Liver cancer	3
27798952	2016-10-31	Bile duct cancer	8
11506304	2001-08-16	Bile duct cancer	3
11506304	2001-08-16	Liver cancer	2
18825277	2008-09-30	Bile duct cancer	4
19147772	2009-01-16	Bile duct cancer	5
26159442	2015-12-22	Liver cancer	15
24587299	2014-03-03	Bile duct cancer	11
25033707	2014-08-15	Liver cancer	3
17517122	2007-06-04	Bile duct cancer	3
24436269	2014-01-17	Bile duct cancer	3
24436269	2014-01-17	Liver cancer	3
23990851	2015-07-18	Liver cancer	3
24612620	2014-04-02	Colorectal cancer	2
27055762	2016-05-28	Stomach cancer	1
19760952	2009-09-17	Liver cancer	4
24122810	2014-03-25	Stomach cancer	1
24122810	2014-03-25	Bile duct cancer	7
24122810	2014-03-25	Liver cancer	1
27058902	2016-08-18	Liver cancer	2
11920650	2002-03-28	Bile duct cancer	1
11920650	2002-03-28	Colorectal cancer	1
25632210	2015-01-29	Pancreatic Cancer	1
25632210	2015-01-29	Bile duct cancer	1
23391555	2013-03-05	Bile duct cancer	8
17589895	2007-06-25	Liver cancer	8
18181000	2008-02-08	Bile duct cancer	9
22807971	2012-07-18	Bile duct cancer	4
21465511	2011-06-28	Liver cancer	1
27197891	2016-05-20	Liver cancer	5
25204668	2014-11-21	Bile duct cancer	21
25039376	2014-11-25	Bile duct cancer	3
25039376	2014-11-25	Liver cancer	3
19297105	2009-08-21	Bile duct cancer	4
25199052	2014-10-31	Liver cancer	1
23298486	2013-01-09	Stomach cancer	1
23298486	2013-01-09	Bile duct cancer	8
8192106	1994-06-20	Bile duct cancer	1
19260505	2009-03-05	Liver cancer	4
20021950	2009-12-21	Liver cancer	4
27122661	2016-04-28	Liver cancer	4
18995218	2008-11-10	Bile duct cancer	2
18995218	2008-11-10	Pancreatic Cancer	2
21700631	2011-08-31	Bile duct cancer	6
22140024	2012-04-23	Bile duct cancer	10
22140024	2012-04-23	Liver cancer	1
8563941	1996-03-07	Bile duct cancer	3
8563941	1996-03-07	Liver cancer	2
15491968	2004-10-19	Liver cancer	2
21109977	2010-11-26	Bile duct cancer	5
27525312	2016-08-15	Liver cancer	1
10340387	1999-06-08	Pancreatic Cancer	1
10340387	1999-06-08	Colorectal cancer	2
27549598	2016-08-23	Bile duct cancer	2
22690066	2012-06-12	Bile duct cancer	2
25380521	2014-11-08	Bile duct cancer	5
10597235	2000-01-10	Stomach cancer	2
10597235	2000-01-10	Liver cancer	1
26126626	2015-09-03	Bile duct cancer	4
26126626	2015-09-03	Liver cancer	12
20118547	2010-02-01	Pancreatic Cancer	2
25749176	2015-03-09	Bile duct cancer	4
15645130	2005-01-12	Bile duct cancer	6
26912134	2016-02-25	Bile duct cancer	7
24320032	2014-08-17	Liver cancer	1
11941966	2002-04-10	Bile duct cancer	3
21448164	2011-04-13	Bile duct cancer	1
25085111	2014-10-31	Liver cancer	3
9661899	1998-07-23	Bile duct cancer	4
15570208	2004-11-30	Colorectal cancer	1
15570208	2004-11-30	Liver cancer	1
24115315	2013-12-30	Bile duct cancer	2
15922889	2005-05-30	Bile duct cancer	3
25369253	2014-11-05	Liver cancer	1
10436826	1999-09-09	Bile duct cancer	2
24998159	2014-09-01	Liver cancer	5
18782526	2008-09-10	Bile duct cancer	7
8916879	1996-12-24	Bile duct cancer	5
25731246	2015-03-03	Bile duct cancer	1
20871215	2010-09-27	Colorectal cancer	1
3970317	1985-03-11	Liver cancer	1
24948044	2014-12-10	Bile duct cancer	2
24948044	2014-12-10	Colorectal cancer	6
19299076	2009-06-08	Bile duct cancer	4
23392476	2013-07-30	Colorectal cancer	4
23392476	2013-07-30	Liver cancer	1
10573510	1999-12-16	Bile duct cancer	21
26033745	2016-01-15	Bile duct cancer	2
26033745	2016-01-15	Liver cancer	3
25154240	2014-08-26	Bile duct cancer	7
22777276	2012-07-26	Bile duct cancer	12
27915372	2016-12-04	Bile duct cancer	6
24309328	2014-07-01	Bile duct cancer	13
10526058	2000-04-25	Bile duct cancer	5
25427152	2014-11-27	Liver cancer	7
27167107	2016-09-22	Bile duct cancer	12
25325061	2014-10-17	Bile duct cancer	5
19026566	2008-12-26	Liver cancer	3
18275060	2008-05-26	Bile duct cancer	11
21665464	2011-10-10	Bile duct cancer	1
21665464	2011-10-10	Liver cancer	1
8923993	1997-02-26	Liver cancer	1
7740792	1995-06-08	Stomach cancer	2
7740792	1995-06-08	Bile duct cancer	4
17761747	2007-08-31	Bile duct cancer	1
7659894	1995-10-04	Bile duct cancer	4
27742104	2016-10-15	Liver cancer	1
24427328	2014-01-15	Bile duct cancer	10
12658413	2003-03-26	Liver cancer	4
25447627	2015-01-26	Bile duct cancer	1
10365850	1999-07-26	Bile duct cancer	9
10365850	1999-07-26	Liver cancer	11
20688602	2010-08-06	Liver cancer	7
15108417	2004-04-27	Pancreatic Cancer	2
26779979	2016-04-08	Liver cancer	4
17096733	2006-11-13	Liver cancer	1
24551272	2014-02-19	Bile duct cancer	8
